         monx        mony
	 823		 3.7745688564748699E-028
	 824		 3.7745688564748699E-028
	 825		 3.7745688564748699E-028
	 826		 3.7745688564748699E-028
	 827		 3.7745688564748699E-028
	 828		 3.7745688564748699E-028
	 829		 3.7745688564748699E-028
	 830		 3.7745688564748699E-028
	 831		 3.7745688564748699E-028
	 832		 3.7745688564748699E-028
	 833		 3.7745688564748699E-028
	 834		 3.7745688564748699E-028
	 835		 3.7745688564748699E-028
	 836		 3.7745688564748699E-028
	 837		 3.7745688564748699E-028
	 838		 3.7745688564748699E-028
	 839		 3.7745688564748699E-028
	 840		 3.7745688564748699E-028
	 841		 3.7745688564748699E-028
	 842		 3.7745688564748699E-028
	 843		 3.7745688564748699E-028
	 844		 3.7745688564748699E-028
	 845		 3.7745688564748699E-028
	 846		 3.7745688564748699E-028
	 847		 3.7745688564748699E-028
	 848		 3.7745688564748699E-028
	 849		 3.7745688564748699E-028
	 850		 3.7745688564748699E-028
	 851		 3.7745688564748699E-028
	 852		 3.7745688564748699E-028
	 853		 3.7745688564748699E-028
	 854		 3.7745688564748699E-028
	 855		 3.7745688564748699E-028
	 856		 3.7745688564748699E-028
	 857		 3.7745688564748699E-028
	 858		 3.7745688564748699E-028
	 859		 3.7745688564748699E-028
	 860		 3.7745688564748699E-028
	 861		 3.7745688564748699E-028
	 862		 3.7745688564748699E-028
	 863		 3.7745688564748699E-028
	 864		 3.7745688564748699E-028
	 865		 3.7745688564748699E-028
	 866		 3.7745688564748699E-028
	 867		 3.7745688564748699E-028
	 868		 3.7745688564748699E-028
	 869		 3.7745688564748699E-028
	 870		 3.7745688564748699E-028
	 871		 3.7745688564748699E-028
	 872		 3.7745688564748699E-028
	 873		 3.7745688564748699E-028
	 874		 3.7745688564748699E-028
	 875		 3.7745688564748699E-028
	 876		 3.7745688564748699E-028
	 877		 3.7745688564748699E-028
	 878		 3.7745688564748699E-028
	 879		 3.7745688564748699E-028
	 880		 3.7745688564748699E-028
	 881		 3.7745688564748699E-028
	 882		 3.7745688564748699E-028
	 883		 3.7745688564748699E-028
	 884		 3.7745688564748699E-028
	 885		 3.7745688564748699E-028
	 886		 3.7745688564748699E-028
	 887		 3.7745688564748699E-028
	 888		 3.7745688564748699E-028
	 889		 3.7745688564748699E-028
	 890		 3.7745688564748699E-028
	 891		 3.7745688564748699E-028
	 892		 3.7745688564748699E-028
	 893		 3.7745688564748699E-028
	 894		 3.7745688564748699E-028
	 895		 3.7745688564748699E-028
	 896		 3.7745688564748699E-028
	 897		 3.7745688564748699E-028
	 898		 3.7745688564748699E-028
	 899		 3.7745688564748699E-028
	 900		 3.7745688564748699E-028
	 901		 3.7745688564748699E-028
	 902		 3.7745688564748699E-028
	 903		 3.7745688564748699E-028
	 904		 3.7745688564748699E-028
	 905		 3.7745688564748699E-028
	 906		 3.7745688564748699E-028
	 907		 3.7745688564748699E-028
	 908		 3.7745688564748699E-028
	 909		 3.7745688564748699E-028
	 910		 3.7745688564748699E-028
	 911		 3.7745688564748699E-028
	 912		 3.7745688564748699E-028
	 913		 3.7745688564748699E-028
	 914		 3.7745688564748699E-028
	 915		 3.7745688564748699E-028
	 916		 3.7745688564748699E-028
	 917		 3.7745688564748699E-028
	 918		 3.7745688564748699E-028
	 919		 3.7745688564748699E-028
	 920		 3.7745688564748699E-028
	 921		 3.7745688564748699E-028
	 922		 3.7745688564748699E-028
	 923		 3.7745688564748699E-028
	 924		 3.7745688564748699E-028
	 925		 3.7745688564748699E-028
	 926		 3.7745688564748699E-028
	 927		 3.7745688564748699E-028
	 928		 3.7745688564748699E-028
	 929		 3.7745688564748699E-028
	 930		 3.7745688564748699E-028
	 931		 3.7745688564748699E-028
	 932		 3.7745688564748699E-028
	 933		 3.7745688564748699E-028
	 934		 3.7745688564748699E-028
	 935		 3.7745688564748699E-028
	 936		 3.7745688564748699E-028
	 937		 3.7745688564748699E-028
	 938		 3.7745688564748699E-028
	 939		 3.7745688564748699E-028
	 940		 3.7745688564748699E-028
	 941		 3.7745688564748699E-028
	 942		 3.7745688564748699E-028
	 943		 3.7745688564748699E-028
	 944		 3.7745688564748699E-028
	 945		 3.7745688564748699E-028
	 946		 3.7745688564748699E-028
	 947		 3.7745688564748699E-028
	 948		 3.7745688564748699E-028
	 949		 3.7745688564748699E-028
	 950		 3.7745688564748699E-028
	 951		 3.7745688564748699E-028
	 952		 3.7745688564748699E-028
	 953		 3.7745688564748699E-028
	 954		 3.7745688564748699E-028
	 955		 3.7745688564748699E-028
	 956		 3.7745688564748699E-028
	 957		 3.7745688564748699E-028
	 958		 3.7745688564748699E-028
	 959		 3.7745688564748699E-028
	 960		 3.7745688564748699E-028
	 961		 3.7745688564748699E-028
	 962		 3.7745688564748699E-028
	 963		 3.7745688564748699E-028
	 964		 3.7745688564748699E-028
	 965		 3.7745688564748699E-028
	 966		 3.7745688564748699E-028
	 967		 3.7745688564748699E-028
	 968		 3.7745688564748699E-028
	 969		 3.7745688564748699E-028
	 970		 3.7745688564748699E-028
	 971		 3.7745688564748699E-028
	 972		 3.7745688564748699E-028
	 973		 3.7745688564748699E-028
	 974		 3.7745688564748699E-028
	 975		 3.7745688564748699E-028
	 976		 3.7745688564748699E-028
	 977		 3.7745688564748699E-028
	 978		 3.7745688564748699E-028
	 979		 3.7745688564748699E-028
	 980		 3.7745688564748699E-028
	 981		 3.7745688564748699E-028
	 982		 3.7745688564748699E-028
	 983		 3.7745688564748699E-028
	 984		 3.7745688564748699E-028
	 985		 3.7745688564748699E-028
	 986		 3.7745688564748699E-028
	 987		 3.7745688564748699E-028
	 988		 3.7745688564748699E-028
	 989		 3.7745688564748699E-028
	 990		 3.7745688564748699E-028
	 991		 3.7745688564748699E-028
	 992		 3.7745688564748699E-028
	 993		 3.7745688564748699E-028
	 994		 3.7745688564748699E-028
	 995		 3.7745688564748699E-028
	 996		 3.7745688564748699E-028
	 997		 3.7745688564748699E-028
	 998		 3.7745688564748699E-028
	 999		 3.7745688564748699E-028
	1000		 3.7745688564748699E-028
