t y
4.4018 1.10999161251e-11
4.4044 1.60848001585e-11
4.407 2.03464051163e-11
4.4096 2.377989472e-11
4.4121999999999995 2.63130350842e-11
4.4148 2.79144624082e-11
4.4174 2.85943907441e-11
4.42 2.84037238174e-11
4.4226 2.74286565682e-11
4.425199999999999 2.57828619565e-11
4.4277999999999995 2.35963193429e-11
4.4304 2.10027273351e-11
4.433 1.81243353659e-11
4.4356 1.50638668206e-11
4.4382 1.18940577873e-11
4.440799999999999 8.65511134984e-12
4.4434 5.35825290388e-12
4.446 1.99101152232e-12
4.4486 -1.46524199024e-12
4.4512 -5.02058984664e-12
4.4538 -8.65848885645e-12
4.4563999999999995 -1.23184474773e-11
4.459 -1.58867502487e-11
4.4616 -1.9188220457e-11
4.4642 -2.19928936174e-11
4.4668 -2.40288483555e-11
4.469399999999999 -2.50071491292e-11
4.4719999999999995 -2.46495740486e-11
4.4746 -2.27252661134e-11
4.4772 -1.90853999271e-11
4.4798 -1.36953269905e-11
4.4824 -6.6537790902e-12
4.484999999999999 1.79086866864e-12
4.4876 1.12474873165e-11
4.4902 2.11991812993e-11
4.4928 3.10365760869e-11
4.4954 4.01100958003e-11
4.498 4.77717448932e-11
4.5005999999999995 5.34412097908e-11
4.5032 5.66568875149e-11
4.5058 5.71238889524e-11
4.5084 5.47437234433e-11
4.511 4.96325897048e-11
4.513599999999999 4.21184198629e-11
4.5161999999999995 3.27198684813e-11
4.5188 2.20997109501e-11
4.5214 1.10239699314e-11
4.524 2.91286146679e-13
4.5266 -9.32777466378e-12
4.5291999999999994 -1.71593295129e-11
4.5318 -2.26704488515e-11
4.5344 -2.55166859864e-11
4.537 -2.55646337433e-11
4.5396 -2.2899127039e-11
4.542199999999999 -1.78124459627e-11
4.5447999999999995 -1.07730395785e-11
4.5474 -2.38981664319e-12
4.55 6.64117372207e-12
4.5526 1.55880031105e-11
4.5552 2.37457137287e-11
4.557799999999999 3.04748448698e-11
4.5604 3.52498863432e-11
4.563 3.76895459286e-11
4.5656 3.7575137446e-11
4.5682 3.48564233033e-11
4.5708 2.96462993044e-11
4.5733999999999995 2.22053347931e-11
4.576 1.29210062788e-11
4.5786 2.2700469976e-12
4.5812 -9.20181118802e-12
4.5838 -2.0917712007e-11
4.586399999999999 -3.23007315339e-11
4.5889999999999995 -4.27989588214e-11
4.5916 -5.1916873578e-11
4.5942 -5.92255133824e-11
4.5968 -6.43859410232e-11
4.5994 -6.71596944724e-11
4.601999999999999 -6.74185846039e-11
4.6046 -6.51490805748e-11
4.6072 -6.04539057703e-11
4.6098 -5.35500394028e-11
4.6124 -4.47632625411e-11
4.615 -3.45102557642e-11
4.6175999999999995 -2.3290425144e-11
4.6202 -1.16578300832e-11
4.6228 -1.96908732809e-13
4.6254 1.05084413393e-11
4.628 1.99150002045e-11
4.630599999999999 2.75406503158e-11
4.6331999999999995 3.30059035658e-11
4.6358 3.60575735936e-11
4.6384 3.65887736775e-11
4.641 3.4649963454e-11
4.6436 3.04477276725e-11
4.646199999999999 2.4334964599e-11
4.6488 1.67873909218e-11
4.6514 8.37310342588e-12
4.654 -2.92937115537e-13
4.6566 -8.58487760047e-12
4.6592 -1.59170870928e-11
4.6617999999999995 -2.17840467887e-11
4.6644 -2.5802388004e-11
4.667 -2.77307760088e-11
4.6696 -2.74907041575e-11
4.6722 -2.51683951458e-11
4.674799999999999 -2.10052114591e-11
4.6774 -1.53721757545e-11
4.68 -8.74142078167e-12
4.6826 -1.64346834752e-12
4.6852 5.37406751044e-12
4.6878 1.17970234276e-11
4.6903999999999995 1.71760800027e-11
4.693 2.11650280635e-11
4.6956 2.35437364049e-11
4.6982 2.4229340756e-11
4.7008 2.32763391894e-11
4.703399999999999 2.08638661903e-11
4.7059999999999995 1.72742375959e-11
4.7086 1.28631723328e-11
4.7112 8.02558800667e-12
4.7138 3.15623395475e-12
4.7164 -1.37791254101e-12
4.718999999999999 -5.2706910017e-12
4.7216 -8.29580935197e-12
4.7242 -1.03205595112e-11
4.7268 -1.13048728365e-11
4.7294 -1.1296237383e-11
4.732 -1.04141383017e-11
4.7345999999999995 -8.82977805455e-12
4.7372 -6.74113542765e-12
4.7398 -4.35163276941e-12
4.7424 -1.84802347036e-12
4.745 6.14726151926e-13
4.747599999999999 2.92162388033e-12
4.7501999999999995 5.00131446673e-12
4.7528 6.81781454209e-12
4.7554 8.36127087706e-12
4.758 9.63346503263e-12
4.7606 1.06323404941e-11
4.763199999999999 1.13395638365e-11
4.7658 1.17109247647e-11
4.7684 1.16747982809e-11
4.771 1.11372291597e-11
4.7736 9.99365954574e-12
4.7762 8.14749309686e-12
4.7787999999999995 5.53157866734e-12
4.7814 2.12987873865e-12
4.784 -2.00269228284e-12
4.7866 -6.73050937899e-12
4.7892 -1.1829494849e-11
4.791799999999999 -1.69967651065e-11
4.7943999999999996 -2.18672996377e-11
4.797 -2.60417798437e-11
4.7996 -2.91241336603e-11
4.8022 -3.07554537393e-11
4.8048 -3.06562553121e-11
4.8073999999999995 -2.86593110355e-11
4.81 -2.47328546532e-11
4.8126 -1.89951387952e-11
4.8152 -1.1711932639e-11
4.8178 -3.28213237838e-12
4.820399999999999 5.79024848901e-12
4.8229999999999995 1.49413814654e-11
4.8256 2.35814701099e-11
4.8282 3.11504294581e-11
4.8308 3.71589009562e-11
4.8334 4.12297279651e-11
4.835999999999999 4.31192720418e-11
4.8386 4.27361479538e-11
4.8412 4.01413347006e-11
4.8438 3.55361295945e-11
4.8464 2.92402074775e-11
4.849 2.16558299071e-11
4.8515999999999995 1.32377529077e-11
4.8542 4.45183646891e-12
4.8568 -4.256327929e-12
4.8594 -1.24987676459e-11
4.862 -1.99556343672e-11
4.864599999999999 -2.63936095202e-11
4.8671999999999995 -3.16681542101e-11
4.8698 -3.57161522579e-11
4.8724 -3.85452919582e-11
4.875 -4.02119310072e-11
4.8776 -4.08031108901e-11
4.880199999999999 -4.04154210099e-11
4.8828 -3.91363608188e-11
4.8854 -3.7031183675e-11
4.888 -3.41354028377e-11
4.8906 -3.04535979767e-11
4.8932 -2.59661181445e-11
4.8957999999999995 -2.06377276379e-11
4.8984 -1.44381642059e-11
4.901 -7.35800483043e-12
4.9036 5.70567681643e-13
4.9062 9.25590593753e-12
4.908799999999999 1.85400028663e-11
4.9113999999999995 2.81806106228e-11
4.914 3.78597153627e-11
4.9166 4.71883643272e-11
4.9192 5.57300317006e-11
4.9218 6.3016175611e-11
4.9243999999999994 6.85832363123e-11
4.927 7.20050685743e-11
4.9296 7.29294680202e-11
4.9322 7.11111447504e-11
4.9348 6.64393956518e-11
4.937399999999999 5.89596704792e-11
4.9399999999999995 4.88832307965e-11
4.9426 3.65896202226e-11
4.9452 2.2601545635e-11
4.9478 7.57441678823e-12
4.9504 -7.74707555051e-12
4.952999999999999 -2.25730129033e-11
4.9556 -3.61132929116e-11
4.9582 -4.7636838918e-11
4.9608 -5.65060914726e-11
4.9634 -6.22286805418e-11
4.966 -6.44877762301e-11
4.9685999999999995 -6.31664998085e-11
4.9712 -5.83537801413e-11
4.9738 -5.03439373523e-11
4.9764 -3.96182531226e-11
4.979 -2.68190192276e-11
4.981599999999999 -1.27023756097e-11
4.9841999999999995 1.89452967203e-12
4.9868 1.61118618447e-11
4.9894 2.91144192088e-11
4.992 4.01408767337e-11
4.9946 4.8553966403e-11
4.997199999999999 5.38632888292e-11
4.9998 5.57617840791e-11
5.0024 5.41379580055e-11
5.005 4.90774920703e-11
5.0076 4.08558326059e-11
5.0102 2.99170549445e-11
5.0127999999999995 1.6844997619e-11
5.0154 2.32644632725e-12
5.018 -1.29026147405e-11
5.0206 -2.80838963196e-11
5.0232 -4.24947299571e-11
5.025799999999999 -5.54822299215e-11
5.0283999999999995 -6.65058841332e-11
5.031 -7.51498863139e-11
5.0336 -8.11471861928e-11
5.0362 -8.43807523854e-11
5.0388 -8.48785902674e-11
5.041399999999999 -8.27968110739e-11
5.044 -7.83964143602e-11
5.0466 -7.20152132372e-11
5.0492 -6.40366648597e-11
5.0518 -5.48622258734e-11
5.054399999999999 -4.48756032334e-11
5.0569999999999995 -3.4431915652e-11
5.0596 -2.38368352834e-11
5.0622 -1.33389193788e-11
5.0648 -3.13247604938e-12
5.0674 6.64282864826e-12
5.069999999999999 1.58803942218e-11
5.0725999999999996 2.44991110732e-11
5.0752 3.2424077312e-11
5.0778 3.9580227984e-11
5.0804 4.58721671759e-11
5.083 5.11847370044e-11
5.0855999999999995 5.53827539385e-11
5.0882 5.83163795032e-11
5.0908 5.98343874447e-11
5.0934 5.9796959051e-11
5.096 5.80956394103e-11
5.098599999999999 5.46713785354e-11
5.1011999999999995 4.95320034988e-11
5.1038 4.27610447051e-11
5.1064 3.45321826689e-11
5.109 2.51060977563e-11
5.1116 1.48281248391e-11
5.114199999999999 4.10862836808e-12
5.1168 -6.5859036974e-12
5.1194 -1.67642427717e-11
5.122 -2.59359894672e-11
5.1246 -3.36422001368e-11
5.1272 -3.94898974632e-11
5.1297999999999995 -4.31704255677e-11
5.1324 -4.44896203211e-11
5.135 -4.33824920432e-11
5.1376 -3.99207888968e-11
5.1402 -3.43138295555e-11
5.142799999999999 -2.68983446627e-11
5.1453999999999995 -1.8120727141e-11
5.148 -8.5091534513e-12
5.1506 1.35706029747e-12
5.1532 1.08912566466e-11
5.1558 1.95283650362e-11
5.158399999999999 2.67690591915e-11
5.161 3.22098875349e-11
5.1636 3.55749735226e-11
5.1662 3.67267882773e-11
5.1688 3.56786683531e-11
5.171399999999999 3.25906246434e-11
5.1739999999999995 2.7756463794e-11
5.1766 2.15772955059e-11
5.1792 1.45356868902e-11
5.1818 7.15679945862e-12
5.1844 -2.6658027592e-14
5.186999999999999 -6.51823820613e-12
5.1895999999999995 -1.18820881953e-11
5.1922 -1.57755336572e-11
5.1948 -1.79679188195e-11
5.1974 -1.8350418407e-11
5.2 -1.69478181489e-11
