t y
2.1995999999999998 2.67017519207e-10
2.2022 5.65295033006e-11
2.2048 1.21229831729e-10
2.2074 1.69038491538e-10
2.21 4.41188641176e-10
2.2125999999999997 4.16725320918e-10
2.2152 4.17625045657e-10
2.2178 1.97656682688e-10
2.2203999999999997 1.80753953472e-10
2.223 -1.41915798557e-10
2.2256 4.85071760536e-10
2.2281999999999997 5.28490862184e-11
2.2308 -2.34199104554e-10
2.2334 -1.82145507011e-10
2.2359999999999998 -4.62443860982e-10
2.2386 -3.46322304168e-10
2.2412 -4.86011897394e-10
2.2438 -5.94823301725e-10
2.2464 -1.4029073736e-10
2.249 -1.86002088731e-10
2.2516 -4.3354808632e-10
2.2542 -5.69331470857e-10
2.2567999999999997 -3.6772296319e-10
2.2594 4.76377791381e-12
2.262 2.66763347523e-12
2.2645999999999997 -3.38403083333e-10
2.2672 5.09563058415e-10
2.2698 2.76280998079e-10
2.2723999999999998 4.24648538555e-10
2.275 3.48867601474e-10
2.2776 1.92688684453e-10
2.2802 1.25909588311e-10
2.2828 2.75096168068e-10
2.2854 1.72940342602e-10
2.288 1.50002552046e-10
2.2906 4.14347223199e-10
2.2931999999999997 2.4347768246e-10
2.2958 1.98105976068e-11
2.2984 1.77632533682e-10
2.3009999999999997 6.11129202799e-11
2.3036 3.59112739545e-10
2.3062 3.57746610113e-11
2.3087999999999997 3.44510253658e-11
2.3114 -3.58122143052e-11
2.314 -5.28879384731e-10
2.3165999999999998 -1.13098710952e-10
2.3192 -8.37364622086e-10
2.3218 -6.53159526465e-10
2.3244 -4.05574906992e-10
2.327 -7.02953473208e-10
2.3296 -4.27302859762e-10
2.3322 -6.10503647636e-10
2.3348 -6.80526079933e-10
2.3373999999999997 -3.57915919125e-11
2.34 2.58718158008e-10
2.3426 8.38263208847e-11
2.3451999999999997 5.93397275761e-11
2.3478 1.93283403171e-10
2.3504 3.8054581708e-10
2.3529999999999998 6.43209485673e-10
2.3556 2.87370571783e-10
2.3582 9.76585756707e-11
2.3608 1.19918697195e-09
2.3634 7.25920656919e-10
2.366 7.20927539888e-10
2.3686 6.04269523308e-10
2.3712 6.88508805524e-10
2.3737999999999997 6.77794487203e-10
2.3764 1.45242942673e-10
2.379 2.22506443825e-10
2.3815999999999997 3.34634986388e-10
2.3842 4.93920238043e-10
2.3868 -2.99165414663e-11
2.3893999999999997 -1.83603132697e-10
2.392 -6.5484576095e-11
2.3946 3.51713103086e-11
2.3971999999999998 -4.14698497764e-10
2.3998 -2.7531421587e-10
2.4024 -3.35170780019e-10
2.405 -4.48510339979e-10
2.4076 -8.61152926745e-10
2.4101999999999997 -1.48172585313e-10
2.4128 -4.97679453204e-10
2.4154 -8.35439051272e-10
2.4179999999999997 -4.19641432714e-10
2.4206 -7.55910611883e-11
2.4232 -1.80428075258e-10
2.4257999999999997 -3.15087289593e-10
2.4284 3.63829855132e-10
2.431 -8.6415336692e-12
2.4335999999999998 -2.40110376026e-10
2.4362 -6.41937059065e-11
2.4388 1.6283284443e-10
2.4414 1.68732389172e-11
2.444 3.70752095691e-10
2.4466 1.87655960215e-10
2.4492 6.6493338613e-11
2.4518 1.96837407485e-11
2.4543999999999997 1.11905235078e-10
2.457 2.87635026908e-10
2.4596 9.67292634879e-11
2.4621999999999997 1.61447966107e-10
2.4648 6.57122828374e-11
2.4674 -1.64698713001e-10
2.4699999999999998 -7.34202143526e-11
2.4726 -5.11432007855e-10
2.4752 -8.0473988584e-11
2.4778 -1.73366043743e-10
2.4804 4.3106586009e-12
2.483 2.77505241009e-11
2.4856 -1.56758342418e-10
2.4882 6.62814247931e-11
2.4907999999999997 3.07088354745e-10
2.4934 -1.88424637004e-10
2.496 7.23174159445e-11
2.4985999999999997 -2.19863678045e-13
2.5012 -3.0972135967e-10
2.5038 -3.11184855661e-10
2.5063999999999997 -2.17694223759e-10
2.509 -3.26401128348e-10
2.5116 4.12515577253e-10
2.5141999999999998 1.67309402443e-10
2.5168 3.330231646e-10
2.5194 1.94843502443e-10
2.522 -4.88730167447e-11
2.5246 -2.46561215889e-10
2.5271999999999997 2.8529581475e-11
2.5298 1.62542979076e-10
2.5324 -3.48717860144e-11
2.5349999999999997 -2.55256038528e-10
2.5376 1.58322355226e-10
2.5402 2.97400992721e-11
2.5427999999999997 -7.79624698133e-11
2.5454 1.19388318676e-10
2.548 2.09427544751e-10
2.5505999999999998 3.03257280398e-11
2.5532 4.15796508335e-10
2.5558 -5.50945511435e-10
2.5584 -2.17677362246e-10
2.561 -8.3384577021e-11
2.5636 -2.38987496459e-10
2.5662 -8.97428659163e-11
2.5688 -4.62875515694e-10
2.5713999999999997 -5.18672188532e-11
2.574 1.61530122611e-10
2.5766 1.0767349512e-10
2.5791999999999997 -1.18615062217e-10
2.5818 -1.32130681396e-10
2.5844 9.46590167361e-11
2.5869999999999997 -1.77988429551e-10
2.5896 1.07649361647e-10
2.5922 2.74898770414e-10
2.5947999999999998 5.09034203677e-11
2.5974 -9.40120620241e-11
2.6 -8.40004454883e-11
2.6026 -2.32875385642e-11
2.6052 -2.07101436694e-12
2.6077999999999997 2.9500735188e-10
2.6104 3.78446607385e-10
2.613 1.63511412743e-10
2.6155999999999997 1.72216504946e-10
2.6182 -5.19934095777e-11
2.6208 -1.08763997808e-10
2.6233999999999997 4.45085968082e-10
2.626 -2.87947443667e-10
2.6286 -8.64651267252e-11
2.6311999999999998 3.91437854352e-11
2.6338 -3.40213412997e-10
2.6364 2.58508325857e-10
2.639 -1.75462561147e-11
2.6416 -2.11239026271e-10
2.6441999999999997 -6.94848623084e-11
2.6468 -1.35117667055e-10
2.6494 -2.19616130837e-10
2.6519999999999997 -2.22468501954e-10
2.6546 3.90997456634e-10
2.6572 1.02722635953e-10
2.6597999999999997 8.87506873548e-11
2.6624 1.74027112165e-10
2.665 2.73187916733e-10
2.6675999999999997 -2.61578952943e-11
2.6702 1.10625425487e-10
2.6728 -1.32903021921e-10
2.6754 4.91178486772e-11
2.678 -2.412268163e-10
2.6806 4.96460206278e-10
2.6832 2.11516512638e-10
2.6858 3.96320531948e-10
2.6883999999999997 -8.06317651536e-11
2.691 2.01987149229e-10
2.6936 -2.02863892351e-10
2.6961999999999997 1.00819755322e-10
2.6988 3.53397533459e-10
2.7014 1.35129407663e-10
2.7039999999999997 5.99926358591e-11
2.7066 -3.94330790243e-10
2.7092 -2.463920179e-10
2.7117999999999998 -1.11312112305e-10
2.7144 -2.01268654521e-10
2.717 2.94135382717e-10
2.7196 -6.95950408414e-10
2.7222 3.34410499292e-10
2.7247999999999997 5.20788551173e-11
2.7274 2.48963294425e-10
2.73 -8.59366189321e-11
2.7325999999999997 -3.15302450815e-10
2.7352 3.11742631709e-10
2.7378 -2.56470622517e-10
2.7403999999999997 -1.66550800929e-10
2.743 -2.70993005813e-10
2.7456 1.60321159126e-10
2.7481999999999998 -4.03014510653e-10
2.7508 -2.74962691504e-11
2.7534 1.14628306846e-10
2.756 -4.89961626826e-10
2.7586 -9.17215636775e-10
2.7611999999999997 -2.82028705945e-11
2.7638 -7.90492810099e-11
2.7664 -1.95989585672e-10
2.7689999999999997 -1.75464726082e-10
2.7716 -1.19903670326e-10
2.7742 3.88613363711e-10
2.7767999999999997 -1.6732491781e-10
2.7794 5.33658395252e-11
2.782 -1.67939981366e-10
2.7845999999999997 -4.78698414241e-10
2.7872 7.92680782125e-11
2.7898 -2.30873334339e-10
2.7923999999999998 2.61571431182e-10
2.795 2.5351543087e-10
2.7976 1.99530114653e-11
2.8002 5.10673864307e-11
2.8028 -2.17286036386e-10
2.8053999999999997 2.47999620839e-10
2.808 -2.80596212932e-10
2.8106 -1.1626768992e-10
2.8131999999999997 -5.39682708245e-12
2.8158 1.55304213934e-10
2.8184 -2.67183063868e-12
2.8209999999999997 -1.17405377087e-10
2.8236 -3.73313158164e-10
2.8262 1.86722262652e-10
2.8287999999999998 4.67590688391e-11
2.8314 -9.6610358602e-11
2.834 -1.93880161925e-10
2.8366 -6.69741900827e-11
2.8392 2.21560603197e-10
2.8417999999999997 -9.84397008352e-11
2.8444 -1.02479982833e-10
2.847 -1.18691237394e-10
2.8495999999999997 -2.39225972365e-10
2.8522 -2.03467381832e-10
2.8548 -3.94385857305e-10
2.8573999999999997 2.72746047969e-10
2.86 -2.09584516409e-10
2.8626 3.95032007106e-10
2.8651999999999997 2.63891797303e-10
2.8678 1.89300283782e-10
2.8704 1.04114120103e-10
2.8729999999999998 -3.52301243733e-11
2.8756 3.73210073956e-11
2.8781999999999996 2.85905743524e-10
2.8808 2.23686902334e-10
2.8834 -1.07458084098e-10
2.8859999999999997 -1.5489044769e-10
2.8886 7.96940291536e-11
2.8912 -1.2848153097e-10
2.8937999999999997 1.54273469e-10
2.8964 2.4639446039e-10
2.899 -3.24568594223e-10
2.9015999999999997 -6.21261098122e-11
2.9042 -5.46821254943e-10
2.9068 -1.70204891847e-10
2.9093999999999998 -3.6097858036e-10
2.912 -1.80054138266e-10
2.9146 -6.89903412177e-11
2.9172 -3.09072101246e-10
2.9198 -3.16261461464e-10
2.9223999999999997 -2.833961954e-10
2.925 -3.63951535576e-10
2.9276 -3.91353172091e-10
2.9301999999999997 1.64585706175e-10
2.9328 3.13032100241e-11
2.9354 -1.56175128385e-10
2.9379999999999997 5.73816827387e-11
2.9406 -9.66091928678e-11
2.9432 1.32144448162e-10
2.9457999999999998 4.03133526561e-10
2.9484 2.59400279035e-10
2.951 3.78264974898e-10
2.9536 -4.11310568937e-11
2.9562 2.46485054589e-10
2.9587999999999997 -2.53756571311e-10
2.9614 -3.12847969752e-10
2.964 3.84762696964e-13
2.9665999999999997 3.38835182134e-10
2.9692 2.20347531887e-10
2.9718 -1.48081130691e-10
2.9743999999999997 1.47065887246e-10
2.977 1.43996717328e-10
2.9796 -6.39807928859e-11
2.9821999999999997 -4.96485297319e-10
2.9848 -1.91272275796e-11
2.9874 5.36222399816e-10
2.9899999999999998 1.25967972164e-10
2.9926 1.1247634768e-10
2.9951999999999996 -1.20988722513e-13
2.9978 -2.77152967243e-10
3.0004 2.65423016899e-10
3.0029999999999997 7.96493287991e-11
3.0056 5.21204607251e-11
3.0082 -3.17952997264e-10
3.0107999999999997 1.78590101041e-10
3.0134 2.5392865588e-10
3.016 1.65945007735e-10
3.0185999999999997 -2.94030494397e-11
3.0212 3.23543636327e-10
3.0238 -1.33694808696e-11
3.0263999999999998 -1.51429743744e-10
3.029 7.59073776058e-11
3.0316 3.25688809255e-10
3.0342 1.77679621016e-10
3.0368 2.12955389434e-10
3.0393999999999997 -2.98134017473e-11
3.042 -3.53992390956e-10
3.0446 8.69512239987e-11
3.0471999999999997 6.70165312133e-11
3.0498 2.63242316834e-10
3.0524 3.20603987802e-10
3.0549999999999997 -4.15099898898e-11
3.0576 -9.48700562553e-11
3.0602 5.16559572894e-11
3.0627999999999997 -1.35003078161e-10
3.0654 8.04913254104e-12
3.068 6.44457681664e-11
3.0705999999999998 -3.19745618871e-11
3.0732 -6.8765729222e-11
3.0757999999999996 -3.48104434167e-10
3.0784 -2.04211231258e-11
3.081 2.45000020271e-10
3.0835999999999997 -4.40717878858e-11
3.0862 -2.74567923952e-10
3.0888 2.04035677243e-11
3.0913999999999997 -5.55253898415e-11
3.094 -6.12729200711e-10
3.0966 -2.78452372271e-10
3.0991999999999997 -1.48991111115e-10
3.1018 1.130693629e-11
3.1044 -5.08941083721e-11
3.1069999999999998 2.03998623549e-11
3.1096 -1.46298251291e-11
3.1122 -2.79061662667e-10
3.1148 9.89666543161e-11
3.1174 4.15355749794e-10
3.1199999999999997 -3.3700553459e-10
3.1226 -9.21663301234e-11
3.1252 -8.95826746117e-11
3.1277999999999997 -1.09202688559e-10
3.1304 4.71935379665e-10
3.133 3.18221671236e-10
3.1355999999999997 -2.16773404782e-10
3.1382 -1.49491238832e-10
3.1408 -2.86589196818e-10
3.1433999999999997 -8.00080141028e-11
3.146 -1.76294839838e-10
3.1486 1.70341282746e-10
3.1512 2.52223575359e-10
3.1538 -1.49033618779e-10
3.1563999999999997 8.40542357938e-11
3.159 -2.37566410988e-10
3.1616 4.56919169167e-10
3.1641999999999997 -1.47793083327e-10
3.1668 2.24511922942e-10
3.1694 3.699038853e-10
3.1719999999999997 -7.78404285473e-11
3.1746 -1.51274409665e-11
3.1772 -5.97719651552e-10
3.1797999999999997 5.71762498458e-11
3.1824 -4.16204987141e-11
3.185 4.33991509396e-10
3.1875999999999998 4.39095870775e-10
3.1902 6.69355015859e-10
3.1927999999999996 -4.73056593897e-11
3.1954 -2.01461264338e-10
3.198 3.4521918657e-10
3.2005999999999997 -7.23717474838e-11
3.2032 -2.00863353728e-11
3.2058 2.93996604839e-10
3.2083999999999997 -2.17198314889e-10
3.211 8.21050311073e-11
3.2136 -3.18270299005e-10
3.2161999999999997 -3.2720359755e-10
3.2188 -6.16223738703e-10
3.2214 -1.81108773811e-12
3.2239999999999998 -4.54488446877e-10
3.2266 4.77401312926e-11
3.2292 -6.32907753984e-11
3.2318 -1.92896545959e-10
3.2344 3.3733149607e-10
3.2369999999999997 -2.70522271251e-10
3.2396 3.19204440657e-10
3.2422 2.62715404986e-10
3.2447999999999997 -2.62337707113e-10
3.2474 -8.66232224839e-11
3.25 4.7770742917e-10
3.2525999999999997 3.94428305121e-13
3.2552 -2.92643687061e-10
3.2578 1.43362349769e-10
3.2603999999999997 -7.85676246284e-11
3.263 1.26023816382e-10
3.2656 3.748694688e-10
3.2681999999999998 -2.69276156928e-10
3.2708 2.20637702553e-10
3.2733999999999996 2.30832256087e-10
3.276 7.56470580621e-11
3.2786 -2.28817104153e-10
3.2811999999999997 1.62608204679e-10
3.2838 3.18113313469e-10
3.2864 3.52136542148e-10
3.2889999999999997 -2.50949483416e-10
3.2916 -1.69325373167e-10
3.2942 3.51573353763e-11
3.2967999999999997 7.24463024293e-12
3.2994 -1.49902049107e-10
3.302 -8.24032647673e-11
3.3045999999999998 -1.2278014716e-10
3.3072 -4.23935109239e-10
3.3097999999999996 -5.47209361157e-11
3.3124 -6.7827365946e-10
3.315 -1.27412691509e-10
3.3175999999999997 -1.80348930234e-11
3.3202 1.94670390918e-10
3.3228 1.44493347842e-10
3.3253999999999997 -1.04453543037e-10
3.328 7.43652210124e-13
3.3306 -7.20968701406e-11
3.3331999999999997 -4.44309693204e-12
3.3358 1.21355828164e-10
3.3384 -4.17718221124e-11
3.3409999999999997 2.91471513592e-10
3.3436 -1.88182872063e-10
3.3462 1.47739764866e-10
3.3487999999999998 5.93693844086e-11
3.3514 -9.20856446651e-11
3.3539999999999996 -1.71140462912e-11
3.3566 2.51215298563e-11
3.3592 -3.87525789236e-10
3.3617999999999997 -1.31706812123e-10
3.3644 9.45514777584e-11
3.367 -1.18813056615e-10
3.3695999999999997 -2.16905923778e-10
3.3722 -4.78638684243e-10
3.3748 -3.61106033964e-10
3.3773999999999997 2.37097494415e-12
3.38 -7.56835427662e-11
3.3826 -5.49669060268e-11
3.3851999999999998 3.77029074627e-10
3.3878 2.8254176776e-10
3.3903999999999996 2.05692810007e-10
3.393 1.66123184653e-10
3.3956 -4.45380843317e-10
3.3981999999999997 -9.91377674397e-11
3.4008 -3.46335404799e-10
3.4034 1.77079031993e-10
3.4059999999999997 -4.01501609737e-11
3.4086 -2.83146173174e-10
3.4112 -2.15277656812e-10
3.4137999999999997 -1.60451193998e-10
3.4164 2.53601362132e-10
3.419 1.63558569466e-10
3.4215999999999998 -2.70044209216e-10
3.4242 6.41168784732e-11
3.4267999999999996 -2.92150192926e-11
3.4294 -5.58924462268e-10
3.432 -1.7357615345e-11
3.4345999999999997 8.42452219096e-11
3.4372 1.96387725526e-10
3.4398 2.64751554013e-11
3.4423999999999997 -4.40167902127e-10
3.445 1.55970375504e-11
3.4476 1.62442323481e-10
3.4501999999999997 4.45378595115e-11
3.4528 -1.05341416146e-10
3.4554 4.36364944179e-10
3.4579999999999997 5.94505417117e-11
3.4606 1.52268475606e-10
3.4632 -7.98498073218e-11
3.4657999999999998 2.75084843793e-10
3.4684 1.93397672876e-10
3.4709999999999996 1.70764444252e-10
3.4736 1.41058458317e-11
3.4762 3.41957157035e-11
3.4787999999999997 1.74575853773e-10
3.4814 -8.13756353968e-12
3.484 -1.04190239769e-10
3.4865999999999997 1.1477119255e-10
3.4892 1.10331008218e-10
3.4918 6.89755336181e-11
3.4943999999999997 1.57741472662e-10
3.497 -5.006102477e-11
3.4996 3.03942648827e-10
3.5021999999999998 -3.27818328039e-11
3.5048 5.31410471183e-10
3.5073999999999996 2.59577248585e-10
3.51 -1.35963823533e-10
3.5126 -2.3503887725e-10
3.5151999999999997 3.18201465177e-10
3.5178 -2.13839862484e-10
3.5204 -1.79986456295e-10
3.5229999999999997 1.38052472232e-10
3.5256 1.79262993338e-10
3.5282 -2.70156341742e-10
3.5307999999999997 3.3051408832e-11
3.5334 -2.27817070764e-10
3.536 -4.67099248169e-10
3.5385999999999997 -3.51254358932e-10
3.5412 -1.03726208178e-10
3.5437999999999996 3.56095375409e-10
3.5463999999999998 -6.71930566742e-11
3.549 1.32366770322e-10
3.5515999999999996 1.59983887249e-10
3.5542 -5.96560995048e-11
3.5568 -4.01040534115e-10
3.5593999999999997 4.12567313646e-10
3.562 3.27439139171e-13
3.5646 1.90041177239e-11
3.5671999999999997 -2.78495282391e-11
3.5698 3.10819425753e-11
3.5724 -7.2381789451e-10
3.5749999999999997 1.62951235838e-10
3.5776 -1.00732810981e-10
3.5802 3.43054251672e-10
3.5827999999999998 -4.72239608529e-11
3.5854 2.13692050166e-10
3.5879999999999996 2.44490205858e-10
3.5906 3.6538314041e-11
3.5932 1.92386967468e-10
3.5957999999999997 5.83082748751e-11
3.5984 -2.4630475437e-10
3.601 -2.05104266904e-11
3.6035999999999997 8.2158807535e-11
3.6062 6.55979021102e-11
3.6088 3.57333940215e-10
3.6113999999999997 -6.32514041143e-11
3.614 -1.89124868544e-10
3.6166 -1.8822141068e-10
3.6191999999999998 -4.41603142942e-11
3.6218 7.02385927198e-11
3.6243999999999996 -3.57588625377e-10
3.627 -2.16116152751e-11
3.6296 -1.2695661189e-10
3.6321999999999997 1.4374100521e-10
3.6348 4.11254363897e-10
3.6374 -2.24234492086e-10
3.6399999999999997 -1.38354314116e-10
3.6426 8.2704065818e-11
3.6452 -1.70043465419e-10
3.6477999999999997 2.74772871123e-10
3.6504 1.72915903818e-10
3.653 -3.70180552878e-11
3.6555999999999997 -7.02147923137e-11
3.6582 3.41813688465e-10
3.6608 1.30930530307e-10
3.6633999999999998 -3.69087399532e-11
3.666 -2.21389004351e-10
3.6685999999999996 -1.33086611176e-10
3.6712 6.74996059047e-10
3.6738 8.98257024318e-11
3.6763999999999997 4.79915662766e-10
3.679 3.98230337595e-10
3.6816 -9.87068482505e-11
3.6841999999999997 -1.36736913459e-10
3.6868 1.45881876024e-10
3.6894 7.33233057604e-11
3.6919999999999997 1.88667095835e-10
3.6946 -4.62734295326e-11
3.6972 -4.72990396849e-11
3.6997999999999998 -4.2054293381e-10
3.7024 8.05968625173e-11
3.7049999999999996 -8.00166599646e-11
3.7076 3.10905745593e-10
3.7102 5.35243099842e-11
3.7127999999999997 1.38797792704e-10
3.7154 -1.73946371196e-10
3.718 -4.83835638221e-10
3.7205999999999997 3.00849123391e-10
3.7232 7.31922994435e-11
3.7258 -4.53743709272e-10
3.7283999999999997 -3.36368571885e-11
3.731 2.16127338248e-10
3.7336 3.60990348724e-10
3.7361999999999997 1.71316877351e-10
3.7388 6.7005304083e-11
3.7413999999999996 -9.35625327214e-11
3.7439999999999998 2.14794071418e-10
3.7466 -2.05311281865e-10
3.7491999999999996 3.23988613715e-10
3.7518 -2.42953213103e-10
3.7544 3.52362361511e-10
3.7569999999999997 -7.6509909519e-11
3.7596 1.41669884157e-10
3.7622 -1.03818495467e-10
3.7647999999999997 -2.34822827849e-10
3.7674 1.50423992706e-10
3.77 4.14249301528e-10
3.7725999999999997 -4.82691886461e-10
3.7752 3.87647691724e-10
3.7778 4.56109816582e-10
3.7803999999999998 -5.53522158664e-12
3.783 -2.13935910653e-10
3.7855999999999996 2.25988242009e-10
3.7882 -1.44964151794e-10
3.7908 8.39582292578e-11
3.7933999999999997 3.1735994041e-12
3.796 -3.2188890442e-11
3.7986 -5.85989867741e-11
3.8011999999999997 2.47129205988e-10
3.8038 -8.77213024442e-11
3.8064 -3.53172824319e-10
3.8089999999999997 1.85761267479e-11
3.8116 1.13823728221e-10
3.8142 -4.87779400205e-11
3.8167999999999997 1.72352451755e-10
3.8194 9.63696657197e-12
3.8219999999999996 2.86580981168e-10
3.8245999999999998 -2.49093107252e-11
3.8272 3.36849853566e-11
3.8297999999999996 -2.26268837e-10
3.8324 1.66824453557e-12
3.835 -1.63420832422e-10
3.8375999999999997 -3.52550211247e-10
3.8402 2.36821673383e-10
3.8428 -9.32654786734e-11
3.8453999999999997 -2.51222792569e-11
3.848 2.40723135869e-11
3.8506 -2.64934296723e-10
3.8531999999999997 -2.94619217911e-10
3.8558 -1.65335703461e-10
3.8583999999999996 -2.57929011482e-10
3.8609999999999998 -5.5782850561e-11
3.8636 -1.19320747727e-10
3.8661999999999996 7.93751592232e-11
3.8688 2.26437382733e-10
3.8714 2.69582800527e-10
3.8739999999999997 6.3613803114e-10
3.8766 1.18328014054e-10
3.8792 1.69565028685e-10
3.8817999999999997 -7.06013164598e-11
3.8844 -2.78931544528e-10
3.887 1.1804504596e-10
3.8895999999999997 2.17305964889e-10
3.8922 -4.02759381402e-10
3.8948 -1.77797263023e-10
3.8973999999999998 -1.7754239745e-10
3.9 7.19029696894e-11
3.9025999999999996 -5.04934895978e-12
3.9052 -8.40018749004e-11
3.9078 -3.59087204416e-10
3.9103999999999997 8.31298918591e-11
3.913 -1.28724642057e-10
3.9156 6.6549515898e-11
3.9181999999999997 2.43974618286e-10
3.9208 -1.71729630516e-10
3.9234 1.04494454756e-10
3.9259999999999997 1.81748810446e-10
3.9286 -2.32486752072e-10
3.9312 1.70574457337e-10
3.9337999999999997 -2.06855851892e-10
3.9364 3.90883769796e-10
3.9389999999999996 3.12510906042e-10
3.9415999999999998 2.86851931097e-11
3.9442 3.57036900045e-11
3.9467999999999996 -1.27669624872e-10
3.9494 -6.62853522071e-11
3.952 -2.24599200349e-10
3.9545999999999997 1.31231026046e-10
3.9572 -2.23080345862e-10
3.9598 -2.03483424555e-10
3.9623999999999997 2.28433313931e-10
3.965 1.95746988063e-10
3.9676 -4.61602978064e-10
3.9701999999999997 2.93810975549e-10
3.9728 -1.63267441233e-10
3.9753999999999996 2.56831000911e-10
3.9779999999999998 1.51698237305e-10
3.9806 3.8865866081e-10
3.9831999999999996 2.67897481976e-10
3.9858 -1.76843012456e-10
3.9884 4.72192951406e-10
3.9909999999999997 1.65381625061e-10
3.9936 -2.94870350359e-10
3.9962 1.09691380978e-10
3.9987999999999997 -5.76575870381e-11
4.001399999999999 -2.93199908796e-10
4.004 1.00065483677e-10
4.0066 -2.86000334526e-10
4.0092 3.90229404346e-10
4.0118 3.44012596187e-10
4.0144 -2.67759814321e-10
4.0169999999999995 4.29466906482e-10
4.0196 5.78645603655e-11
4.0222 2.46833886663e-10
4.0248 -3.48251427695e-10
4.0274 -1.01523078139e-11
4.03 -1.01189653878e-10
4.0325999999999995 -9.41335496964e-15
4.0352 8.01195568223e-12
4.0378 3.303624041e-10
4.0404 -6.95856306604e-12
4.043 -1.55780513489e-10
4.045599999999999 1.4285498999e-11
4.0482 1.6223851429e-10
4.0508 4.11504830211e-10
4.0534 -4.81543555031e-11
4.056 -3.38922778731e-11
4.0586 3.81956466455e-10
4.0611999999999995 -2.8586311096e-10
4.0638 2.18305457045e-10
4.0664 6.72339961483e-11
4.069 2.40178987809e-10
4.0716 3.99843713694e-10
4.074199999999999 2.19648438327e-10
4.0767999999999995 -1.41891220995e-10
4.0794 7.73567182533e-11
4.082 -2.04014513616e-10
4.0846 2.35714336938e-10
4.0872 2.6470559078e-10
4.089799999999999 -8.63584898037e-11
4.0924 2.69623656735e-10
4.095 8.46501202467e-11
4.0976 1.48356327223e-10
4.1002 1.85972223732e-10
4.1028 5.52777129625e-11
4.1053999999999995 -1.68803623857e-10
4.108 2.91500157346e-11
4.1106 -2.44962800044e-11
4.1132 -1.71771263879e-10
4.1158 5.86112824941e-11
4.118399999999999 4.81009898579e-10
4.1209999999999996 2.05523625896e-10
4.1236 5.87938725483e-11
4.1262 -1.16328988109e-10
4.1288 1.40228020168e-12
4.1314 -2.1510120074e-10
4.1339999999999995 -2.84094969771e-10
4.1366 6.8791261576e-10
4.1392 1.71212363731e-10
4.1418 3.91193744065e-10
4.1444 -1.67347469215e-10
4.147 2.48204096165e-11
4.1495999999999995 -6.26276364102e-10
4.1522 -2.56769494555e-10
4.1548 -2.19200838036e-10
4.1574 1.65055497048e-10
4.16 1.52473478288e-10
4.162599999999999 -1.37014510848e-10
4.1652 3.01713931616e-11
4.1678 2.54132714872e-10
4.1704 -2.0514243082e-11
4.173 -1.32343302983e-10
4.1756 3.26939586515e-10
4.1781999999999995 -1.31069044507e-10
4.1808 4.53150433843e-11
4.1834 3.20555582078e-10
4.186 1.2619923162e-10
4.1886 3.54698936889e-10
4.191199999999999 -1.62972565998e-10
4.1937999999999995 -1.39780007014e-10
4.1964 2.79179124263e-10
4.199 -1.36163691433e-10
4.2016 -1.73577083262e-10
4.2042 4.78510564506e-10
4.206799999999999 3.50150575201e-10
4.2094 4.32978319864e-10
4.212 -9.34969896643e-12
4.2146 1.28610747052e-10
4.2172 1.34068187108e-10
4.2198 -1.92381319208e-10
4.2223999999999995 1.41490180683e-10
4.225 6.84053924616e-11
4.2276 1.33451721895e-10
4.2302 3.32328164987e-10
4.2328 3.04384517591e-10
4.235399999999999 -1.26188545724e-10
4.2379999999999995 7.04344915725e-11
4.2406 -2.29702673549e-10
4.2432 -3.16909609666e-10
4.2458 -1.43865253044e-10
4.2484 4.28558716292e-11
4.2509999999999994 4.63852734001e-10
4.2536 -2.24653254333e-10
4.2562 2.04990968644e-10
4.2588 3.37224692615e-10
4.2614 -3.26521032434e-10
4.264 4.5439119134e-10
4.2665999999999995 4.4988124337e-10
4.2692 1.07843456387e-11
4.2718 3.04277048002e-10
4.2744 1.52350992932e-10
4.277 7.93838467184e-11
4.279599999999999 2.35224201228e-11
4.2822 8.96623747471e-12
4.2848 -1.77011724722e-10
4.2874 3.01889402365e-10
4.29 2.38495445615e-10
4.2926 2.45174158753e-11
4.2951999999999995 6.48217330507e-12
4.2978 1.93646446101e-10
4.3004 1.23410337505e-10
4.303 -4.16637169209e-10
4.3056 1.79506548514e-10
4.308199999999999 2.75052897125e-11
4.3107999999999995 1.76756956294e-10
4.3134 1.06342351591e-10
4.316 -1.33955332937e-10
4.3186 -5.9091925797e-11
4.3212 1.85637699657e-10
4.323799999999999 1.15521037181e-10
4.3264 -1.25647443838e-11
4.329 1.61016630584e-10
4.3316 1.7637041827e-10
4.3342 -1.57200488737e-10
4.3368 -2.79291922922e-10
4.3393999999999995 4.59022958532e-11
4.342 1.22839113881e-10
4.3446 1.17277021427e-10
4.3472 3.31728866598e-10
4.3498 2.85959256274e-10
4.352399999999999 -2.38232211736e-11
4.3549999999999995 -3.17851855947e-11
4.3576 1.15284226609e-10
4.3602 -3.83172604757e-10
4.3628 -5.15904818865e-11
4.3654 1.43831585531e-10
4.367999999999999 5.35659017142e-11
4.3706 1.40426906214e-10
4.3732 -3.2071190148e-10
4.3758 -7.73960201483e-11
4.3784 -2.11970010988e-10
4.381 2.04930045156e-10
4.3835999999999995 -2.04504482793e-10
4.3862 5.54154944155e-10
4.3888 2.09221640013e-10
4.3914 -8.9413311824e-12
4.394 -2.64775756875e-10
4.396599999999999 -5.77878411789e-10
4.3991999999999996 1.4115469904e-10
