           monx mony
           1   1.0000000000000000
           2   1.0000000000000000
           3   1.0000000000000000
           4   1.0000000000000000
           5   1.0000000000000000
           6   1.0000000000000000
           7   1.0000000000000000
           8   1.0000000000000000
           9   1.0000000000000000
          10   1.0000000000000000
          11   1.0000000000000000
          12   1.0000000000000000
          13   1.0000000000000000
          14   1.0000000000000000
          15   1.0000000000000000
          16   1.0000000000000000
          17   1.0000000000000000
          18   1.0000000000000000
          19   1.0000000000000000
          20   1.0000000000000000
          21   1.0000000000000000
          22   1.0000000000000000
          23   1.0000000000000000
          24   1.0000000000000000
          25   1.0000000000000000
          26   1.0000000000000000
          27   1.0000000000000000
          28   1.0000000000000000
          29   1.0000000000000000
          30   1.0000000000000000
          31   1.0000000000000000
          32   1.0000000000000000
          33   1.0000000000000000
          34   1.1964907266604994
          35   1.1964907266604994
          36   1.1964907266604994
          37   1.1964907266604994
          38   1.1964907266604994
          39   1.1964907266604994
          40   1.1964907266604994
          41   1.1964907266604994
          42   1.1964907266604994
          43   1.1964907266604994
          44   1.1964907266604994
          45   1.2073192958357999
          46   1.2073192958357999
          47   1.2073192958357999
          48   1.2073192958357999
          49   1.2073192958357999
          50   1.2073192958357999
          51   1.2073192958357999
          52   1.2073192958357999
          53   1.2073192958357999
          54   1.2073192958357999
          55   1.2073192958357999
          56   1.1930795416433342
          57   1.1930795416433342
          58   1.1930795416433342
          59   1.1930795416433342
          60   1.1930795416433342
          61   1.1930795416433342
          62   1.1930795416433342
          63   1.1930795416433342
          64   1.1930795416433342
          65   1.1930795416433342
          66   1.1930795416433342
          67   1.2085596199699427
          68   1.2085596199699427
          69   1.2085596199699427
          70   1.2085596199699427
          71   1.2085596199699427
          72   1.2085596199699427
          73   1.2085596199699427
          74   1.2085596199699427
          75   1.2085596199699427
          76   1.2085596199699427
          77   1.2085596199699427
          78   1.1961163121736120
          79   1.1961163121736120
          80   1.1961163121736120
          81   1.1961163121736120
          82   1.1961163121736120
          83   1.1961163121736120
          84   1.1961163121736120
          85   1.1961163121736120
          86   1.1961163121736120
          87   1.1961163121736120
          88   1.1961163121736120
          89   1.2032596192454932
          90   1.2032596192454932
          91   1.2032596192454932
          92   1.2032596192454932
          93   1.2032596192454932
          94   1.2032596192454932
          95   1.2032596192454932
          96   1.2032596192454932
          97   1.2032596192454932
          98   1.2032596192454932
          99   1.2032596192454932
         100   1.2032596192454932
