 x y
   1.00000000      0.902716219    
   2.00000000      0.755855381    
   3.00000000      0.650591671    
   4.00000000      0.569217026    
   5.00000000      0.524784625    
   6.00000000      0.477417737    
   7.00000000      0.406550914    
   8.00000000      0.342885077    
   9.00000000      0.303934991    
   10.0000000      0.263568014    
   11.0000000      0.225338221    
   12.0000000      0.188092098    
   13.0000000      0.163967595    
   14.0000000      0.144647777    
   15.0000000      0.125593990    
   16.0000000      0.114937313    
   17.0000000      0.108071052    
   18.0000000      0.102262340    
   19.0000000       9.69442353E-02
   20.0000000       8.66729915E-02
