 x y
   1.00000000      0.851790607    
   2.00000000      0.522000909    
   3.00000000      0.422580957    
   4.00000000      0.363831311    
   5.00000000      0.329574972    
   6.00000000      0.291578889    
   7.00000000      0.254862398    
   8.00000000      0.219105259    
   9.00000000      0.190479904    
   10.0000000      0.163722888    
   11.0000000      0.145036221    
   12.0000000      0.130257398    
   13.0000000      0.121749140    
   14.0000000      0.114246272    
   15.0000000       9.59806442E-02
   16.0000000       8.38503167E-02
   17.0000000       7.95818940E-02
   18.0000000       7.61475861E-02
   19.0000000       7.15098009E-02
   20.0000000       6.72659203E-02
