 x y
   1.00000000      0.675478816    
   2.00000000      0.353572279    
   3.00000000      0.163980976    
   4.00000000      0.114035934    
   5.00000000       9.24747139E-02
   6.00000000       7.50565976E-02
   7.00000000       6.23019561E-02
   8.00000000       5.32053448E-02
   9.00000000       4.35541049E-02
   10.0000000       3.87192816E-02
   11.0000000       3.72070186E-02
   12.0000000       3.64331193E-02
   13.0000000       3.59176844E-02
   14.0000000       3.56062837E-02
   15.0000000       3.48914601E-02
   16.0000000       3.35817896E-02
   17.0000000       3.16409916E-02
   18.0000000       2.99175028E-02
   19.0000000       2.87294593E-02
   20.0000000       2.71207225E-02
