 x y
   1.00000000       1.00000000    
   2.00000000      0.900421500    
   3.00000000      0.718813419    
   4.00000000      0.669794917    
   5.00000000      0.617308736    
   6.00000000      0.555138588    
   7.00000000      0.499976069    
   8.00000000      0.439161092    
   9.00000000      0.373666018    
   10.0000000      0.318937302    
   11.0000000      0.262114286    
   12.0000000      0.228470996    
   13.0000000      0.201390028    
   14.0000000      0.196338832    
   15.0000000      0.179305032    
   16.0000000      0.175467372    
   17.0000000      0.150322199    
   18.0000000      0.136042759    
   19.0000000      0.134438068    
   20.0000000      0.109009452    
