 x y
   1.00000000      0.897714674    
   2.00000000      0.840362430    
   3.00000000      0.393188477    
   4.00000000      0.313279420    
   5.00000000      0.229396939    
   6.00000000      0.168837786    
   7.00000000      0.117481485    
   8.00000000       8.45838860E-02
   9.00000000       6.42015263E-02
   10.0000000       5.74448109E-02
   11.0000000       4.83195148E-02
   12.0000000       4.19823788E-02
   13.0000000       3.63115370E-02
   14.0000000       3.11362073E-02
   15.0000000       2.62311082E-02
   16.0000000       2.22602431E-02
   17.0000000       1.98288318E-02
   18.0000000       1.78991184E-02
   19.0000000       1.63575243E-02
   20.0000000       1.57140568E-02
