 x y
   1.00000000       1.00000000    
   2.00000000      0.856350422    
   3.00000000      0.783130884    
   4.00000000      0.683944523    
   5.00000000      0.627356112    
   6.00000000      0.538170218    
   7.00000000      0.520093501    
   8.00000000      0.507299125    
   9.00000000      0.493821651    
   10.0000000      0.479453683    
   11.0000000      0.464022189    
   12.0000000      0.447098196    
   13.0000000      0.429536998    
   14.0000000      0.410288364    
   15.0000000      0.389600039    
   16.0000000      0.369230270    
   17.0000000      0.347536832    
   18.0000000      0.323908418    
   19.0000000      0.300830215    
   20.0000000      0.276421100    
