 x y
   1.00000000       1.00000000    
   2.00000000      0.853095353    
   3.00000000      0.836136222    
   4.00000000      0.683930993    
   5.00000000      0.627103209    
   6.00000000      0.613396943    
   7.00000000      0.561122417    
   8.00000000      0.515187740    
   9.00000000      0.483231276    
   10.0000000      0.448131919    
   11.0000000      0.415003806    
   12.0000000      0.378277689    
   13.0000000      0.340399653    
   14.0000000      0.303299576    
   15.0000000      0.271476865    
   16.0000000      0.256726950    
   17.0000000      0.229652658    
   18.0000000      0.215339214    
   19.0000000      0.197484151    
   20.0000000      0.191150799    
