 x y
   1.00000000      0.955929756    
   2.00000000      0.231796145    
   3.00000000      0.162868589    
   4.00000000      0.114172734    
   5.00000000       8.64045322E-02
   6.00000000       8.14384073E-02
   7.00000000       5.74768521E-02
   8.00000000       4.80662435E-02
   9.00000000       3.73744518E-02
   10.0000000       3.13317738E-02
   11.0000000       2.51838118E-02
   12.0000000       2.07756218E-02
   13.0000000       1.81106031E-02
   14.0000000       1.67983398E-02
   15.0000000       1.55171426E-02
   16.0000000       1.48459692E-02
   17.0000000       1.43596642E-02
   18.0000000       1.40320957E-02
   19.0000000       1.34803560E-02
   20.0000000       1.29708136E-02
