 x y
   1.00000000      0.961786091    
   2.00000000      0.313643783    
   3.00000000      0.195224822    
   4.00000000      0.136890739    
   5.00000000      0.101817608    
   6.00000000       7.93918073E-02
   7.00000000       5.26931882E-02
   8.00000000       3.67337652E-02
   9.00000000       2.47837752E-02
   10.0000000       2.46592760E-02
   11.0000000       2.35589761E-02
   12.0000000       2.35581063E-02
   13.0000000       2.34140214E-02
   14.0000000       2.32032221E-02
   15.0000000       2.29137111E-02
   16.0000000       2.26279404E-02
   17.0000000       2.22728383E-02
   18.0000000       2.17956472E-02
   19.0000000       2.13669818E-02
   20.0000000       1.99141148E-02
