 x y
   1.00000000      0.867806911    
   2.00000000      0.681543052    
   3.00000000      0.521438181    
   4.00000000      0.502067447    
   5.00000000      0.366200089    
   6.00000000      0.322277665    
   7.00000000      0.281951249    
   8.00000000      0.232345313    
   9.00000000      0.196005642    
   10.0000000      0.160882473    
   11.0000000      0.131823793    
   12.0000000      0.110504493    
   13.0000000       9.67236385E-02
   14.0000000       9.18814316E-02
   15.0000000       8.06780308E-02
   16.0000000       6.80964366E-02
   17.0000000       6.42442107E-02
   18.0000000       5.79852983E-02
   19.0000000       5.53073734E-02
   20.0000000       4.50010076E-02
