 x y
   1.00000000       1.00000000    
   2.00000000      0.787656903    
   3.00000000      0.615253985    
   4.00000000      0.510685623    
   5.00000000      0.454703391    
   6.00000000      0.393158555    
   7.00000000      0.345132530    
   8.00000000      0.284638166    
   9.00000000      0.236511782    
   10.0000000      0.206308305    
   11.0000000      0.169723570    
   12.0000000      0.147319466    
   13.0000000      0.123310931    
   14.0000000      0.103843942    
   15.0000000       9.12842602E-02
   16.0000000       8.99895579E-02
   17.0000000       7.94096217E-02
   18.0000000       7.34280571E-02
   19.0000000       6.89095482E-02
   20.0000000       6.46996275E-02
