 x y
   1.00000000      0.914633214    
   2.00000000      0.904394150    
   3.00000000      0.863659859    
   4.00000000      0.773391306    
   5.00000000      0.768474758    
   6.00000000      0.747219801    
   7.00000000      0.747400343    
   8.00000000      0.747071266    
   9.00000000      0.746009469    
   10.0000000      0.744527042    
   11.0000000      0.742218316    
   12.0000000      0.740093946    
   13.0000000      0.737547755    
   14.0000000      0.734515846    
   15.0000000      0.731160939    
   16.0000000      0.727448285    
   17.0000000      0.723220050    
   18.0000000      0.718834758    
   19.0000000      0.714130938    
   20.0000000      0.708882391    
