 x y
   1.00000000       1.00000000    
   2.00000000      0.402733147    
   3.00000000      0.194809273    
   4.00000000      0.115835473    
   5.00000000      0.100093447    
   6.00000000       8.15267041E-02
   7.00000000       6.87789023E-02
   8.00000000       5.97734377E-02
   9.00000000       5.14356010E-02
   10.0000000       4.47377376E-02
   11.0000000       3.77947576E-02
   12.0000000       3.25933732E-02
   13.0000000       2.84861177E-02
   14.0000000       2.54053045E-02
   15.0000000       2.23110169E-02
   16.0000000       1.95025243E-02
   17.0000000       1.68078784E-02
   18.0000000       1.59059670E-02
   19.0000000       1.26999030E-02
   20.0000000       1.16952192E-02
