 x y
   1.00000000      0.222818866    
   2.00000000      0.221067846    
   3.00000000      0.219316840    
   4.00000000      0.215814784    
   5.00000000      0.214063779    
   6.00000000      0.212302104    
   7.00000000      0.209676445    
   8.00000000      0.207922012    
   9.00000000      0.198834106    
   10.0000000      0.193396211    
   11.0000000      0.187809914    
   12.0000000      0.181226298    
   13.0000000      0.174633116    
   14.0000000      0.167901561    
   15.0000000      0.160296932    
   16.0000000      0.152808398    
   17.0000000      0.144938603    
   18.0000000      0.138685897    
   19.0000000      0.130780369    
   20.0000000      0.124290295    
