 x y
   1.00000000       1.00000000    
   2.00000000      0.895212531    
   3.00000000      0.734953403    
   4.00000000      0.592785895    
   5.00000000      0.554381251    
   6.00000000      0.514177263    
   7.00000000      0.472225189    
   8.00000000      0.429995030    
   9.00000000      0.385235637    
   10.0000000      0.344677329    
   11.0000000      0.303359985    
   12.0000000      0.262352824    
   13.0000000      0.227721810    
   14.0000000      0.196443886    
   15.0000000      0.167990863    
   16.0000000      0.144811988    
   17.0000000      0.125422075    
   18.0000000      0.112958111    
   19.0000000       9.94342938E-02
   20.0000000       8.80123973E-02
