t             y
0.4082 1.28647523261e-19
0.4108 1.15026908801e-19
0.4134 5.26314021135e-20
0.416 -6.66142118221e-21
0.41859999999999997 -4.03895781809e-20
0.42119999999999996 -7.8311980325e-20
0.42379999999999995 -1.54305580188e-19
0.4264 -2.20066645681e-19
0.429 -1.47688910769e-19
0.4316 1.23653575409e-19
0.4342 4.54274874512e-19
0.43679999999999997 5.7368496168e-19
0.43939999999999996 3.12941761076e-19
0.442 -2.31943201519e-19
0.4446 -7.49149201552e-19
0.4472 -9.08502392934e-19
0.4498 -5.65414241229e-19
0.45239999999999997 1.34972094526e-19
0.45499999999999996 8.46103299643e-19
0.4576 1.21609529398e-18
0.4602 1.02323482544e-18
0.4628 2.99001699803e-19
0.4654 -6.30730076758e-19
0.46799999999999997 -1.3497321122e-18
0.47059999999999996 -1.65390379423e-18
0.47319999999999995 -1.58813631808e-18
0.4758 -1.1905461664e-18
0.4784 -3.29493231543e-19
0.481 1.04434695621e-18
0.4836 2.52779116007e-18
0.48619999999999997 3.3412174134e-18
0.48879999999999996 2.60720959786e-18
0.4914 -5.84116949976e-19
0.494 -7.0591179885e-18
0.4966 -1.72695988962e-17
0.4992 -3.09554543321e-17
0.5018 -4.67906691066e-17
0.5044 -6.31683555442e-17
0.507 -7.94908392565e-17
0.5095999999999999 -9.58614317932e-17
0.5122 -1.12393635569e-16
0.5147999999999999 -1.28182104713e-16
0.5174 -1.37960597163e-16
0.52 -1.28966907208e-16
0.5226 -7.99231436969e-17
0.5252 4.02498145134e-17
0.5277999999999999 2.77502816597e-16
0.5304 6.9239903592e-16
0.533 1.34200829669e-15
0.5356 2.24213030446e-15
0.5382 3.32074968279e-15
0.5408 4.38550630815e-15
0.5434 5.120798669e-15
0.5459999999999999 5.1137106973e-15
0.5486 3.88793543801e-15
0.5512 9.40839940339e-16
0.5538 -4.23028921463e-15
0.5564 -1.21620209292e-14
0.5589999999999999 -2.35651647122e-14
0.5616 -3.95591152609e-14
0.5641999999999999 -6.20035164704e-14
0.5668 -9.39386372509e-14
0.5694 -1.40208753895e-13
0.572 -2.0841797255e-13
0.5746 -3.10556213991e-13
0.5771999999999999 -4.65897882339e-13
0.5798 -7.05793442354e-13
0.5824 -1.08105625146e-12
0.585 -1.67244777055e-12
0.5876 -2.60464653318e-12
0.5902 -4.06357846677e-12
0.5928 -6.31608654267e-12
0.5953999999999999 -9.73065811954e-12
0.598 -1.47975104392e-11
0.6006 -2.21454521387e-11
0.6032 -3.25535015611e-11
0.6058 -4.69552868809e-11
0.6083999999999999 -6.64316934795e-11
0.611 -9.21904358409e-11
0.6135999999999999 -1.2552836548e-10
0.6162 -1.67767244541e-10
0.6188 -2.20160806252e-10
0.6214 -2.83765677622e-10
0.624 -3.59260621252e-10
0.6265999999999999 -4.46733317006e-10
0.6292 -5.45399059249e-10
0.6317999999999999 -6.53315179733e-10
0.6344 -7.67089280984e-10
0.637 -8.8159990419e-10
0.6396 -9.89862858347e-10
0.6422 -1.08300191037e-09
0.6447999999999999 -1.1504652786e-09
0.6474 -1.18051413089e-09
0.65 -1.16097553793e-09
0.6526 -1.08029185597e-09
0.6552 -9.28781274112e-10
0.6577999999999999 -7.00016933308e-10
0.6604 -3.92156751516e-10
0.6629999999999999 -9.09156604167e-12
0.6656 4.3881454026e-10
0.6682 9.34550437037e-10
0.6708 1.45490286485e-09
0.6734 1.97165439531e-09
0.6759999999999999 2.45345344041e-09
0.6786 2.86816526085e-09
0.6811999999999999 3.18559312262e-09
0.6838 3.38022654311e-09
0.6864 3.43370620826e-09
0.689 3.33675798103e-09
0.6916 3.09033354462e-09
0.6941999999999999 2.70581068662e-09
0.6968 2.20416263019e-09
0.6994 1.61435531609e-09
0.702 9.70785452026e-10
0.7046 3.10498959877e-10
0.7071999999999999 -3.29857696713e-10
0.7098 -9.17009135293e-10
0.7123999999999999 -1.42332279296e-09
0.715 -1.82863102438e-09
0.7176 -2.12110329301e-09
0.7202 -2.29736141222e-09
0.7228 -2.36181452173e-09
0.7253999999999999 -2.32536301326e-09
0.728 -2.20372875503e-09
0.7305999999999999 -2.01557281976e-09
0.7332 -1.78066028589e-09
0.7358 -1.51822243666e-09
0.7384 -1.24564936144e-09
0.741 -9.77613767716e-10
0.7435999999999999 -7.25582260941e-10
0.7462 -4.97705654467e-10
0.7487999999999999 -2.99031466255e-10
0.7514 -1.31903418743e-10
0.754 3.51927601644e-12
0.7565999999999999 1.08693401502e-10
0.7592 1.86189175189e-10
0.7617999999999999 2.39221531473e-10
0.7644 2.71321853873e-10
0.767 2.86067836086e-10
0.7696 2.86920265324e-10
0.7722 2.77115885794e-10
0.7747999999999999 2.5960544825e-10
0.7774 2.37016628546e-10
0.7799999999999999 2.11633571778e-10
0.7826 1.85379517292e-10
0.7852 1.59804169897e-10
0.7878 1.36080549606e-10
0.7904 1.15009710089e-10
0.7929999999999999 9.7039459801e-11
0.7956 8.23009022044e-11
0.7981999999999999 7.06579239562e-11
0.8008 6.17689926985e-11
0.8034 5.51575590757e-11
0.8059999999999999 5.02819869075e-11
0.8086 4.66008065469e-11
0.8111999999999999 4.36272268312e-11
0.8138 4.09683675873e-11
0.8164 3.83472559262e-11
0.819 3.56078777575e-11
0.8216 3.27042698478e-11
0.8241999999999999 2.96791341503e-11
0.8268 2.66340144384e-11
0.8293999999999999 2.36975161716e-11
0.832 2.09964406972e-11
0.8346 1.86315407547e-11
0.8371999999999999 1.66630875764e-11
0.8398 1.51045564944e-11
0.8423999999999999 1.39254423964e-11
0.845 1.30605162102e-11
0.8475999999999999 1.24236072818e-11
0.8502 1.19228958304e-11
0.8528 1.1475036199e-11
0.8553999999999999 1.10159763256e-11
0.858 1.05070778467e-11
0.8605999999999999 9.93601728672e-12
0.8632 9.313052933e-12
0.8658 8.66403390004e-12
0.8684 8.02177855391e-12
0.871 7.41775044166e-12
0.8735999999999999 6.87561639567e-12
0.8762 6.40756545045e-12
0.8787999999999999 6.01371036302e-12
0.8814 5.68432627357e-12
0.884 5.40385618197e-12
0.8865999999999999 5.15575256099e-12
0.8892 4.9266684482e-12
0.8917999999999999 4.70921565632e-12
0.8944 4.50275754182e-12
0.8969999999999999 4.31203163453e-12
0.8996 4.14432550777e-12
0.9022 4.00584686949e-12
0.9047999999999999 3.89832263692e-12
0.9074 3.81679583772e-12
0.9099999999999999 3.74913728535e-12
0.9126 3.67756346209e-12
0.9152 3.58187004362e-12
0.9178 3.44377391187e-12
0.9204 3.25140782353e-12
0.9229999999999999 3.00296940092e-12
0.9256 2.70859636803e-12
0.9281999999999999 2.38992159396e-12
0.9308 2.07713013456e-12
0.9334 1.80397276978e-12
0.9359999999999999 1.60167018537e-12
0.9386 1.49283970602e-12
0.9411999999999999 1.48667536615e-12
0.9438 1.57640914211e-12
0.9463999999999999 1.73957723226e-12
0.949 1.94118939673e-12
0.9516 2.13925752113e-12
0.9541999999999999 2.29179435846e-12
0.9568 2.36390941544e-12
0.9593999999999999 2.3338397187e-12
0.962 2.1966855418e-12
0.9645999999999999 1.96527950164e-12
0.9672 1.66792014228e-12
0.9698 1.34352945436e-12
0.9723999999999999 1.03496291398e-12
0.975 7.81808103499e-13
0.9775999999999999 6.13876950575e-13
0.9802 5.46575100718e-13
0.9828 5.78918315196e-13
0.9853999999999999 6.94424335743e-13
0.988 8.64627976421e-13
0.9905999999999999 1.05443084819e-12
0.9932 1.22825968146e-12
0.9957999999999999 1.35589022648e-12
0.9984 1.41693601297e-12
1.001 1.40335746496e-12
1.0036 1.31967527184e-12
1.0062 1.18104657998e-12
1.0088 1.00970534017e-12
1.0113999999999999 8.30538058032e-13
1.014 6.6671505556e-13
1.0166 5.36112224492e-13
1.0191999999999999 4.49208487248e-13
1.0218 4.08568036174e-13
1.0244 4.09879703962e-13
1.027 4.44067471597e-13
1.0295999999999998 4.99855528063e-13
1.0322 5.66150425152e-13
1.0348 6.33745334856e-13
1.0373999999999999 6.96055734752e-13
1.04 7.48912975905e-13
1.0426 7.89667268207e-13
1.0452 8.16013706259e-13
1.0477999999999998 8.25053350292e-13
1.0504 8.12929205288e-13
1.053 7.75302619414e-13
1.0555999999999999 7.08597839693e-13
1.0582 6.11744704372e-13
1.0608 4.87887833432e-13
1.0634 3.45588195647e-13
1.066 1.98939768738e-13
1.0686 6.63616839432e-14
1.0712 -3.18949409256e-14
1.0737999999999999 -7.72214323735e-14
1.0764 -5.64252827405e-14
1.079 3.4902311076e-14
1.0816 1.90246310459e-13
1.0842 3.91810119505e-13
1.0868 6.12241865278e-13
1.0894 8.18272804116e-13
1.0919999999999999 9.75819251792e-13
1.0946 1.05561479696e-12
1.0972 1.03851822975e-12
1.0997999999999999 9.19437269375e-13
1.1024 7.09113215196e-13
1.105 4.33273696868e-13
1.1076 1.29340928159e-13
1.1101999999999999 -1.59112577714e-13
1.1128 -3.89094735164e-13
1.1154 -5.2510166354e-13
1.1179999999999999 -5.45085515353e-13
1.1206 -4.44313477069e-13
1.1232 -2.36610698482e-13
1.1258 4.74313208881e-14
1.1283999999999998 3.64948522791e-13
1.131 6.6739907871e-13
1.1336 9.08040407189e-13
1.1361999999999999 1.04930387296e-12
1.1388 1.06871456129e-12
1.1414 9.62487034517e-13
1.144 7.46196941043e-13
1.1465999999999998 4.52407913649e-13
1.1492 1.25732378068e-13
1.1518 -1.84039361441e-13
1.1543999999999999 -4.29564858077e-13
1.157 -5.73264742967e-13
1.1596 -5.93144999263e-13
1.1622 -4.86306958244e-13
1.1648 -2.69579877085e-13
1.1674 2.28391998781e-14
1.17 3.44430755618e-13
1.1725999999999999 6.43413111418e-13
1.1752 8.70801911482e-13
1.1778 9.88088083576e-13
1.1804 9.73642173829e-13
1.183 8.26520275832e-13
1.1856 5.6709259684e-13
1.1882 2.34342439117e-13
1.1907999999999999 -1.19953634699e-13
1.1934 -4.39231333596e-13
1.196 -6.71198339963e-13
1.1985999999999999 -7.76411053505e-13
1.2012 -7.35028411834e-13
1.2038 -5.504989368e-13
1.2064 -2.49551356142e-13
1.2089999999999999 1.21659030506e-13
1.2116 5.04731835754e-13
1.2142 8.38315853367e-13
1.2167999999999999 1.06811521433e-12
1.2194 1.15575344434e-12
1.222 1.08521091419e-12
1.2246 8.65587115872e-13
1.2271999999999998 5.29759125022e-13
1.2298 1.29068142892e-13
1.2324 -2.74824650884e-13
1.2349999999999999 -6.19928912891e-13
1.2376 -8.53771589017e-13
1.2402 -9.41617443739e-13
1.2428 -8.7174419159e-13
1.2453999999999998 -6.56849141051e-13
1.248 -3.31624755868e-13
1.2506 5.31564945056e-14
1.2531999999999999 4.38846983926e-13
1.2558 7.68141843535e-13
1.2584 9.93602769506e-13
1.261 1.08445630947e-12
1.2635999999999998 1.03052202188e-12
1.2662 8.42938186699e-13
1.2688 5.51738721984e-13
1.2713999999999999 2.00806276988e-13
1.274 -1.58792900704e-13
1.2766 -4.76240520544e-13
1.2792 -7.07949974685e-13
1.2818 -8.23303285356e-13
1.2844 -8.08378212459e-13
1.287 -6.67349964352e-13
1.2895999999999999 -4.2149693024e-13
1.2922 -1.06036056671e-13
1.2948 2.34725867215e-13
1.2973999999999999 5.53328270789e-13
1.3 8.05456721285e-13
1.3026 9.55668703895e-13
1.3052 9.82183084863e-13
1.3077999999999999 8.79841609725e-13
1.3104 6.61022777314e-13
1.313 3.5420819923e-13
1.3155999999999999 4.98294659793e-16
1.3182 -3.51732369359e-13
1.3208 -6.53321472442e-13
1.3234 -8.61064908611e-13
1.3259999999999998 -9.43894268302e-13
1.3286 -8.87468863588e-13
1.3312 -6.96611334155e-13
1.3337999999999999 -3.95072267002e-13
1.3364 -2.25766908152e-14
1.339 3.70434585784e-13
1.3416 7.2977127813e-13
1.3441999999999998 1.00498255551e-12
1.3468 1.15656529492e-12
1.3494 1.16164022845e-12
1.3519999999999999 1.01736587904e-12
1.3546 7.41552598407e-13
1.3572 3.70325027154e-13
1.3598 -4.67083816557e-14
1.3623999999999998 -4.53315065607e-13
1.365 -7.94392438115e-13
1.3676 -1.02375313088e-12
1.3701999999999999 -1.11050578455e-12
1.3728 -1.04351510072e-12
1.3754 -8.33011068978e-13
1.378 -5.09172131541e-13
1.3805999999999998 -1.17771352566e-13
1.3832 2.86389564407e-13
1.3858 6.47542566443e-13
1.3883999999999999 9.17144832302e-13
1.391 1.06106876757e-12
1.3936 1.06453214299e-12
1.3961999999999999 9.33984660445e-13
1.3988 6.95574457407e-13
1.4014 3.90387863095e-13
1.404 6.72582649297e-14
1.4065999999999999 -2.25660798641e-13
1.4092 -4.48962590195e-13
1.4118 -5.78300157327e-13
1.4143999999999999 -6.0763134975e-13
1.417 -5.48943377733e-13
1.4196 -4.28434848362e-13
1.4222 -2.80022316099e-13
1.4247999999999998 -1.3752123355e-13
1.4274 -2.72945321943e-14
1.43 3.71932472071e-14
1.4325999999999999 5.75778032023e-14
1.4352 4.91356223287e-14
1.4378 3.59693930186e-14
1.4404 4.39540981736e-14
1.4429999999999998 9.30785938776e-14
1.4456 1.91020213969e-13
1.4482 3.29549050809e-13
1.4507999999999999 4.84798995653e-13
1.4534 6.21480894091e-13
1.456 7.00374762526e-13
1.4586 6.87482026602e-13
1.4611999999999998 5.62873586716e-13
1.4638 3.27174539631e-13
1.4664 4.03774846132e-15
1.4689999999999999 -3.62091541646e-13
1.4716 -7.12896755517e-13
1.4742 -9.86469586572e-13
1.4768 -1.12909421396e-12
1.4793999999999998 -1.10608570913e-12
1.482 -9.09512049008e-13
1.4846 -5.61130948564e-13
1.4871999999999999 -1.09802412388e-13
1.4898 3.76225092746e-13
1.4924 8.20841387483e-13
1.4949999999999999 1.15328146338e-12
1.4975999999999998 1.32032058897e-12
1.5002 1.29563287182e-12
1.5028 1.08423513223e-12
1.5053999999999998 7.21401508409e-13
1.508 2.66388094309e-13
1.5106 -2.07933388389e-13
1.5131999999999999 -6.27506130824e-13
1.5158 -9.29458766896e-13
1.5184 -1.07215712003e-12
1.521 -1.04139787072e-12
1.5235999999999998 -8.51727542661e-13
1.5262 -5.42952727049e-13
1.5288 -1.72542644235e-13
1.5313999999999999 1.94679342091e-13
1.534 4.97665981775e-13
1.5366 6.89344794354e-13
1.5392 7.44079006309e-13
1.5417999999999998 6.61443122496e-13
1.5444 4.65630951765e-13
1.547 2.00709457734e-13
1.5495999999999999 -7.74454827525e-14
1.5522 -3.11267830087e-13
1.5548 -4.51878226677e-13
1.5574 -4.6819378886e-13
1.5599999999999998 -3.53098843567e-13
1.5626 -1.25561995697e-13
1.5652 1.71725481057e-13
1.5677999999999999 4.79076793427e-13
1.5704 7.29980691779e-13
1.573 8.63104455528e-13
1.5756 8.34244132109e-13
1.5781999999999998 6.26040560538e-13
1.5808 2.53689647414e-13
1.5834 -2.34752267538e-13
1.5859999999999999 -7.63990758677e-13
1.5886 -1.24246012784e-12
1.5912 -1.57729818789e-12
1.5937999999999999 -1.69073262335e-12
1.5963999999999998 -1.53541675901e-12
1.599 -1.10564942618e-12
1.6016 -4.42190067115e-13
1.6041999999999998 3.70642969441e-13
1.6068 1.2158815621e-12
1.6094 1.96104504163e-12
1.6119999999999999 2.47948796911e-12
1.6146 2.6720205909e-12
1.6172 2.4852802108e-12
1.6198 1.9231907733e-12
1.6223999999999998 1.04948862101e-12
1.625 -1.98963397569e-14
1.6276 -1.13347005393e-12
1.6301999999999999 -2.12724976523e-12
1.6328 -2.85096772579e-12
1.6354 -3.19200048338e-12
1.638 -3.0940788126e-12
1.6405999999999998 -2.5667298148e-12
1.6432 -1.68409123452e-12
1.6458 -5.73097179522e-13
1.6483999999999999 6.06479493362e-13
1.651 1.68730307504e-12
1.6536 2.52027999165e-12
1.6562 2.99692996114e-12
1.6587999999999998 3.06446448078e-12
1.6614 2.73150252417e-12
1.664 2.06381179507e-12
1.6665999999999999 1.17127835209e-12
1.6692 1.88728698468e-13
1.6718 -7.46017668214e-13
1.6743999999999999 -1.5128341288e-12
1.6769999999999998 -2.0257250738e-12
1.6796 -2.24221075734e-12
1.6822 -2.16524888297e-12
1.6847999999999999 -1.83771661083e-12
1.6874 -1.33128577606e-12
1.69 -7.32017690821e-13
1.6925999999999999 -1.25880534295e-13
1.6951999999999998 4.13877862104e-13
1.6978 8.35153886151e-13
1.7004 1.11064542979e-12
1.7029999999999998 1.23662625279e-12
1.7056 1.22817381265e-12
1.7082 1.11220060939e-12
1.7107999999999999 9.20178863661e-13
1.7133999999999998 6.82082157682e-13
1.716 4.22548606348e-13
1.7186 1.59743691799e-13
1.7211999999999998 -9.35861631246e-14
1.7238 -3.27574772863e-13
1.7264 -5.32446699578e-13
1.7289999999999999 -6.96500040802e-13
1.7316 -8.05737854909e-13
1.7342 -8.4534381448e-13
1.7368 -8.02855178172e-13
1.7393999999999998 -6.72178621357e-13
1.742 -4.57405218302e-13
1.7446 -1.75216720473e-13
1.7471999999999999 1.44852825481e-13
1.7498 4.63029733912e-13
1.7524 7.34438443221e-13
1.755 9.16116141281e-13
1.7575999999999998 9.74741988513e-13
1.7602 8.93410399914e-13
1.7628 6.76253432592e-13
1.7653999999999999 3.49623541923e-13
1.768 -4.05918550996e-14
1.7706 -4.35419116127e-13
1.7731999999999999 -7.71876106868e-13
1.7757999999999998 -9.93458787457e-13
1.7784 -1.06000017791e-12
1.781 -9.55217675791e-13
1.7835999999999999 -6.90441790113e-13
1.7862 -3.03698147359e-13
1.7888 1.45720133009e-13
1.7913999999999999 5.86570505709e-13
1.7939999999999998 9.47178099842e-13
1.7966 1.16733619299e-12
1.7992 1.20843526158e-12
1.8017999999999998 1.06014242524e-12
1.8044 7.42425869046e-13
1.807 3.02586514872e-13
1.8095999999999999 -1.92200910135e-13
1.8121999999999998 -6.65634702305e-13
1.8148 -1.04452731187e-12
1.8174 -1.27023825486e-12
1.8199999999999998 -1.3079086425e-12
1.8226 -1.15161873093e-12
1.8252 -8.24959837855e-13
1.8277999999999999 -3.76858754706e-13
1.8304 1.26240109945e-13
1.833 6.10788817527e-13
1.8356 1.00728973773e-12
1.8381999999999998 1.26039716858e-12
1.8408 1.33659836671e-12
1.8434 1.22829437593e-12
1.8459999999999999 9.54038063827e-13
1.8486 5.55006019441e-13
1.8512 8.84134345597e-14
1.8538 -3.80921043406e-13
1.8563999999999998 -7.89746089705e-13
1.859 -1.08473820204e-12
1.8616 -1.22931959751e-12
1.8641999999999999 -1.20788969105e-12
1.8668 -1.02720349587e-12
1.8694 -7.14816389673e-13
1.8719999999999999 -3.1488218066e-13
1.8745999999999998 1.1793311553e-13
1.8772 5.25846944113e-13
1.8798 8.55537483305e-13
1.8823999999999999 1.06518526638e-12
1.885 1.12976034777e-12
1.8876 1.04425322556e-12
1.8901999999999999 8.24126791116e-13
1.8927999999999998 5.02991366006e-13
1.8954 1.27674997311e-13
1.898 -2.48495505856e-13
1.9005999999999998 -5.73497141703e-13
1.9032 -8.04171182769e-13
1.9058 -9.12499242833e-13
1.9083999999999999 -8.89500116358e-13
1.9109999999999998 -7.46134328367e-13
1.9136 -5.11033652461e-13
1.9162 -2.25384435507e-13
1.9187999999999998 6.41595609106e-14
1.9214 3.13374109648e-13
1.924 4.87719456835e-13
1.9265999999999999 5.67762254312e-13
1.9291999999999998 5.51710044837e-13
1.9318 4.54755590823e-13
1.9344 3.05316156472e-13
1.9369999999999998 1.3894826045e-13
1.9396 -8.90745607157e-15
1.9422 -1.09836239496e-13
1.9447999999999999 -1.47868371193e-13
1.9474 -1.22225471931e-13
1.95 -4.69788867096e-14
1.9526 5.23301935367e-14
1.9551999999999998 1.44354309322e-13
1.9578 1.98830426949e-13
1.9604 1.93298447995e-13
1.9629999999999999 1.18319416764e-13
1.9656 -1.98556889517e-14
1.9682 -1.99697626057e-13
1.9707999999999999 -3.87942932986e-13
1.9733999999999998 -5.45640193184e-13
1.976 -6.35679172061e-13
1.9786 -6.30385609164e-13
1.9811999999999999 -5.17768499516e-13
1.9838 -3.05168054455e-13
1.9864 -1.94857523942e-14
1.9889999999999999 2.96238402732e-13
1.9915999999999998 5.89537750215e-13
1.9942 8.07331686312e-13
1.9968 9.05342641133e-13
1.9993999999999998 8.56078500189e-13
2.002 6.53640390511e-13
2.0046 3.13700996603e-13
2.0072 -1.32234175866e-13
2.0098 -6.48463379348e-13
2.0124 -1.21143373111e-12
2.015 -1.82968397378e-12
2.0176 -2.56481554745e-12
2.0202 -3.55144906539e-12
2.0227999999999997 -5.01502225164e-12
2.0254 -7.28570242331e-12
2.028 -1.08097272453e-11
2.0305999999999997 -1.61593100012e-11
2.0332 -2.40425457321e-11
2.0358 -3.53172491252e-11
2.0383999999999998 -5.10049641411e-11
2.041 -7.23091170274e-11
2.0436 -1.00626687538e-10
2.0462 -1.3755030448e-10
2.0488 -1.84841753015e-10
2.0514 -2.44378295378e-10
2.054 -3.18032267188e-10
2.0566 -4.07506250966e-10
2.0591999999999997 -5.14094544712e-10
2.0618 -6.38401109754e-10
2.0644 -7.80002729073e-10
2.0669999999999997 -9.37134814194e-10
2.0696 -1.10636166895e-09
2.0722 -1.28237287456e-09
2.0747999999999998 -1.45786827055e-09
2.0774 -1.62368496426e-09
2.08 -1.76901315818e-09
2.0826 -1.88194237971e-09
2.0852 -1.95014626669e-09
2.0878 -1.96173033373e-09
2.0904 -1.90621962659e-09
2.093 -1.77552705871e-09
2.0955999999999997 -1.56484714076e-09
2.0982 -1.27337540512e-09
2.1008 -9.04729180462e-10
2.1033999999999997 -4.6703707568e-10
2.106 2.73322475763e-11
2.1086 5.62477842081e-10
2.1111999999999997 1.11991083074e-09
2.1138 1.68000569012e-09
2.1164 2.22312457332e-09
2.1189999999999998 2.73120526195e-09
2.1216 3.18894688434e-09
2.1242 3.5848324309e-09
2.1268 3.91170118519e-09
2.1294 4.16690326688e-09
2.132 4.35199609683e-09
2.1346 4.47199610676e-09
2.1372 4.53426096669e-09
2.1397999999999997 4.54721416077e-09
2.1424 4.51889548003e-09
2.145 4.45568915097e-09
2.1475999999999997 4.36127578496e-09
2.1502 4.2359182828e-09
2.1528 4.07629485721e-09
2.1553999999999998 3.8757832499e-09
2.158 3.62525010011e-09
2.1606 3.31427618683e-09
2.1632 2.93263791029e-09
2.1658 2.47199238856e-09
2.1684 1.92729587845e-09
2.171 1.29838384488e-09
2.1736 5.90766990882e-10
2.1761999999999997 -1.83852974511e-10
2.1788 -1.00779207202e-09
2.1814 -1.85810589137e-09
2.1839999999999997 -2.70785460721e-09
2.1866 -3.52790396896e-09
2.1892 -4.28890345461e-09
2.1917999999999997 -4.96336483025e-09
2.1944 -5.5276565547e-09
2.197 -5.96385874019e-09
2.1995999999999998 -6.26062757192e-09
2.2022 -6.41408703927e-09
