t                                  bb                nodal                    ref
3.913                          2.41604514173e-11	2.41605485618e-11      4.12426759411e-11
3.9156                         1.74453368418e-11	1.74453645974e-11      3.53163887024e-11
3.9181999999999997             9.51617951106e-12	9.51614134714e-12      2.85362428132e-11
3.9208                         8.71154385608e-13	8.71074588328e-13      2.12669187816e-11
3.9234                         -7.94621313194e-12	-7.94630680701e-12     1.39059718601e-11
3.9259999999999997             -1.64064178909e-11	-1.64064872799e-11     6.85032672948e-12
3.9286                         -2.40479025582e-11	-2.4047847047e-11      4.72834065738e-13
3.9312                         -3.05119957078e-11	-3.05118014188e-11     -4.91207768905e-12
3.9337999999999997             -3.55704493638e-11	-3.55701301746e-11     -9.06668056605e-12
3.9364                         -3.9133862817e-11	-3.91334881167e-11     -1.18511502695e-11
3.9389999999999996             -4.12398171168e-11	-4.12394424165e-11     -1.32307845235e-11
3.9415999999999998             -4.20321555339e-11	-4.20319196115e-11     -1.32781953835e-11
3.9442                         -4.17282458587e-11	-4.17282458587e-11     -1.21652757312e-11
3.9467999999999996             -4.05813577187e-11	-4.058166303e-11       -1.01480317205e-11
3.9494                         -3.8844649719e-11	-3.88452880973e-11     -7.54435576511e-12
3.952                          -3.67386676636e-11	-3.67395697198e-11     -4.7103224099e-12
3.9545999999999997             -3.44291956056e-11	-3.44302364397e-11     -2.01086109569e-12
3.9572                         -3.20140858268e-11	-3.20151127831e-11     2.04418350736e-13
3.9598                         -2.95207330803e-11	-2.9521537992e-11      1.62674561321e-12
3.9623999999999997             -2.69153727084e-11	-2.69158029198e-11     2.00672031075e-12
3.965                          -2.41181796756e-11	-2.411815192e-11       1.1699200636e-12
3.9676                         -2.1022808494e-11	-2.10223088937e-11     -9.73911055968e-13
3.9701999999999997             -1.7519943829e-11	-1.75190695284e-11     -4.42580434107e-12
3.9728                         -1.35169982846e-11	-1.35159106129e-11     -9.0969879199e-12
3.9753999999999996             -8.95597658535e-12	-8.95485595398e-12     -1.48137196954e-11
3.9779999999999998             -3.82383534558e-12	-3.82285869627e-12     -2.13215972655e-11
3.9806                         1.83834718281e-12	1.83906796042e-12      -2.82993212197e-11
3.9831999999999996             7.93510829961e-12	7.93553937839e-12      -3.53663348607e-11
3.9858                         1.4321652371e-11	1.4321824976e-11       -4.21053469868e-11
3.9884                         2.08066341933e-11	2.08066203156e-11      -4.80764594801e-11
3.9909999999999997             2.71623834536e-11	2.71622724313e-11      -5.28448951265e-11
3.9936                         3.31364241601e-11	3.31362715045e-11      -5.60043816877e-11
3.9962                         3.84582643509e-11	3.84580978174e-11      -5.72071279237e-11
3.9987999999999997             4.28526242269e-11	4.28524299378e-11      -5.61921897901e-11
4.001399999999999              4.60527171953e-11	4.60524535173e-11      -5.28117827248e-11
4.004                          4.78112133218e-11	4.78108663771e-11      -4.70512795392e-11
4.0066                         4.79173922763e-11	4.79169204315e-11      -3.90459331534e-11
4.0092                         4.62132415668e-11	4.62127003331e-11      -2.9078434105e-11
4.0118                         4.26108731633e-11	4.26102902962e-11      -1.75744974129e-11
4.0144                         3.71100511432e-11	3.71094960316e-11      -5.08030510021e-12
4.0169999999999995             2.98100988338e-11	2.98096825002e-11      7.77783479983e-12
4.0196                         2.09223194325e-11	2.09220835101e-11      2.0327850514e-11
4.0222                         1.07711894959e-11	1.07711938327e-11      3.19100440516e-11
4.0248                         -2.15935830414e-13	-2.15687060226e-13     4.19216328318e-11
4.0274                         -1.1519718339e-11	-1.15192490963e-11     4.98671937077e-11
4.03                           -2.25583579594e-11	-2.25577334589e-11     5.53984497165e-11
4.0325999999999995             -3.27260857302e-11	-3.27253918408e-11     5.83368214846e-11
4.0352                         -4.14277223637e-11	-4.14270839855e-11     5.8687346649e-11
4.0378                         -4.81262668606e-11	-4.8125781138e-11      5.66306862515e-11
4.0404                         -5.2385804028e-11	-5.23855264722e-11     5.25019472342e-11
4.043                          -5.39036038028e-11	-5.39035621694e-11     4.67569039042e-11
4.045599999999999              -5.25394588946e-11	-5.25396254281e-11     3.99254379557e-11
4.0482                         -4.83279249952e-11	-4.83282164288e-11     3.25649923694e-11
4.0508                         -4.14791534453e-11	-4.14795420234e-11     2.52112913879e-11
4.0534                         -3.23657767254e-11	-3.23661375479e-11     1.83337234283e-11
4.056                          -2.14929324338e-11	-2.14932655007e-11     1.23054682763e-11
4.0586                         -9.46760985582e-12	-9.46786052336e-12     7.37793853789e-12
4.0611999999999995             3.04702617304e-12	3.04681713886e-12      3.67771351567e-12
4.0638                         1.53742574227e-11	1.53740631337e-11      1.20909185441e-12
4.0664                         2.68720601326e-11	2.68718935992e-11      -1.28369320382e-13
4.069                          3.69646535603e-11	3.69645147824e-11      -5.126400064e-13
4.0716                         4.51784581967e-11	4.51783332966e-11      -1.6961058209e-13
4.074199999999999              5.11668624137e-11	5.11667652692e-11      6.5961862708e-13
4.0767999999999995             5.47193956812e-11	5.47193124145e-11      1.74831937122e-12
4.0794                         5.57696250292e-11	5.57695556402e-11      2.90772701056e-12
4.082                          5.43904504768e-11	5.43903949657e-11      4.00304008691e-12
4.0846                         5.07821285023e-11	5.07820729911e-11      4.96028999125e-12
4.0872                         4.52557019637e-11	4.52556464525e-11      5.76305843325e-12
4.089799999999999              3.82077980365e-11	3.82077286476e-11      6.44190169957e-12
4.0924                         3.00973551637e-11	3.00972580192e-11      7.05603110662e-12
4.095                          2.14153278444e-11	2.14152029443e-11      7.67242779726e-12
4.0976                         1.26514805576e-11	1.26513608617e-11      8.34289928808e-12
4.1002                         4.26918916885e-12	4.26910763685e-12      9.08447622683e-12
4.1028                         -3.32575807171e-12	-3.32574766337e-12     9.86415376464e-12
4.1053999999999995             -9.81256308846e-12	-9.81239568765e-12     1.05916126564e-11
4.108                          -1.49712187092e-11	-1.49708440089e-11     1.11208958709e-11
4.1106                         -1.86989312922e-11	-1.86983067918e-11     1.12609218825e-11
4.1132                         -2.10160361336e-11	-2.10151895885e-11     1.07950792402e-11
4.1158                         -2.20605200774e-11	-2.20595069989e-11     9.50721966431e-12
4.118399999999999              -2.20767709669e-11	-2.20756746216e-11     7.21182401991e-12
4.1209999999999996             -2.13934564508e-11	-2.13923878611e-11     3.78299561815e-12
4.1236                         -2.03943251176e-11	-2.0393381428e-11      -8.1695262534e-13
4.1262                         -1.94834981482e-11	-1.94827765032e-11     -6.52173627602e-12
4.1288                         -1.90472915218e-11	-1.90468474326e-11     -1.31490417513e-11
4.1314                         -1.94169264001e-11	-1.94168153778e-11     -2.04082167832e-11
4.1339999999999995             -2.08333628127e-11	-2.08335571017e-11     -2.79145040416e-11
4.1366                         -2.34196134707e-11	-2.34200991933e-11     -3.52197437881e-11
4.1392                         -2.71605515856e-11	-2.71612593528e-11     -4.18530626822e-11
4.1418                         -3.1894778485e-11	-3.18955972745e-11     -4.73620725971e-11
4.1444                         -3.73179542823e-11	-3.73187730718e-11     -5.13624143217e-11
4.147                          -4.30014496233e-11	-4.30021712683e-11     -5.35743394092e-11
4.1495999999999995             -4.8417866938e-11	-4.84184359273e-11     -5.38574185249e-11
4.1522                         -5.298200767e-11	-5.29824378814e-11     -5.22257098678e-11
4.1548                         -5.60996388232e-11	-5.60999302568e-11     -4.88493967499e-11
4.1574                         -5.72168840085e-11	-5.72170921753e-11     -4.4038939162e-11
4.16                           -5.58754431612e-11	-5.58755680613e-11     -3.82126552623e-11
4.162599999999999              -5.17607068318e-11	-5.17607762207e-11     -3.18541998334e-11
4.1652                         -4.47434589379e-11	-4.47434589379e-11     -2.54544857414e-11
4.1678                         -3.49077849959e-11	-3.49076878514e-11     -1.94659566244e-11
4.1704                         -2.25655050201e-11	-2.25653107311e-11     -1.42490958269e-11
4.173                          -8.23880980799e-12	-8.2385036293e-12      -1.00340343673e-11
4.1756                         7.35301229626e-12	7.3534286299e-12       -6.89822070993e-12
4.1781999999999995             2.33495306423e-11	2.33500441205e-11      -4.75904038399e-12
4.1808                         3.8810510361e-11	3.88110793503e-11      -3.39034529617e-12
4.1834                         5.27911742099e-11	5.27917848325e-11      -2.45109488262e-12
4.186                          6.44224534829e-11	6.44230502278e-11      -1.53088392657e-12
4.1886                         7.29872412508e-11	7.2987754729e-11       -2.0379634395e-13
4.191199999999999              7.79933062578e-11	7.79937087136e-11      1.91631346208e-12
4.1937999999999995             7.92116233717e-11	7.92119148052e-11      5.12158458005e-12
4.1964                         7.67075986063e-11	7.67077928954e-11      9.56850137318e-12
4.199                          7.08346992173e-11	7.08347963618e-11      1.5248274865e-11
4.2016                         6.2200938844e-11	6.22009943552e-11      2.19805701418e-11
4.2042                         5.1611312446e-11	5.16112985682e-11      2.94167884496e-11
4.206799999999999              3.9978853561e-11	3.99787841721e-11      3.70711655817e-11
4.2094                         2.82446149802e-11	2.82445317135e-11      4.43622638624e-11
4.212                          1.72756253747e-11	1.72755143524e-11      5.06676089973e-11
4.2146                         7.78146384134e-12	7.7813536864e-12       5.53880968868e-11
4.2172                         2.48049139822e-13	2.47937629629e-13      5.80007014639e-11
4.2198                         -5.10130306053e-12	-5.10141841964e-12     5.81187875603e-11
4.2223999999999995             -8.31804937429e-12	-8.31818208064e-12     5.5533799781e-11
4.225                          -9.69916334748e-12	-9.69934375872e-12     5.02405061997e-11
4.2276                         -9.74012970972e-12	-9.7404090002e-12      4.24484197792e-11
4.2302                         -9.06076082219e-12	-9.06119190097e-12     3.25696969394e-11
4.2328                         -8.32033313775e-12	-8.32093421943e-12     2.11911876935e-11
4.235399999999999              -8.13169063335e-12	-8.13241661513e-12     9.02975264006e-12
4.2379999999999995             -8.98505488761e-12	-8.98581296177e-12     -3.13418301728e-12
4.2406                         -1.11910610986e-11	-1.1191723763e-11      -1.45059129639e-11
4.2432                         -1.48481921203e-11	-1.48486362095e-11     -2.43538106348e-11
4.2458                         -1.98385335937e-11	-1.98387001271e-11     -3.20671683651e-11
4.2484                         -2.58503080053e-11	-2.58501414718e-11     -3.72059327791e-11
4.2509999999999994             -3.24212462433e-11	-3.24208437874e-11     -3.95415922227e-11
4.2536                         -3.90036614117e-11	-3.9003120178e-11      -3.90680127138e-11
4.2562                         -4.50228326843e-11	-4.50222914505e-11     -3.60042967662e-11
4.2588                         -4.99457836201e-11	-4.9945395042e-11      -3.07716768733e-11
4.2614                         -5.33335181574e-11	-5.33333932573e-11     -2.39553099579e-11
4.264                          -5.48786155408e-11	-5.4878795952e-11      -1.6246240464e-11
4.2665999999999995             -5.44240486011e-11	-5.44245065681e-11     -8.38605487136e-12
4.2692                         -5.19640303009e-11	-5.1964682557e-11      -1.09728805903e-12
4.2718                         -4.76257505655e-11	-4.76264028215e-11     4.97587995113e-12
4.2744                         -4.16447570872e-11	-4.1645298321e-11      9.32649010105e-12
4.277                          -3.43300110561e-11	-3.43303163675e-11     1.16165722874e-11
4.279599999999999              -2.60302196464e-11	-2.60302612798e-11     1.17050345111e-11
4.2822                         -1.71040126506e-11	-1.71038461172e-11     9.65122252949e-12
4.2848                         -7.89929493344e-12	-7.89899569364e-12     5.70180187787e-12
4.2874                         1.26807071787e-12	1.26838036602e-12      2.58474936333e-13
4.29                           1.0109692597e-11	1.01099007638e-11      -6.15989377561e-12
4.2926                         1.83720538782e-11	1.83721093894e-11      -1.29693512874e-11
4.2951999999999995             2.58320725921e-11	2.58319754476e-11      -1.95717608786e-11
4.2978                         3.22944448961e-11	3.2294250607e-11       -2.54048865278e-11
4.3004                         3.75904307681e-11	3.75902364791e-11      -2.9989094541e-11
4.303                          4.15852907665e-11	4.15851797442e-11      -3.29535149168e-11
4.3056                         4.41796738082e-11	4.4179687686e-11       -3.40625305739e-11
4.308199999999999              4.53240500686e-11	4.53242443577e-11      -3.32229382893e-11
4.3107999999999995             4.50283699216e-11	4.50287168663e-11      -3.04796188288e-11
4.3134                         4.33703906122e-11	4.33708347014e-11      -2.60028665267e-11
4.316                          4.04996869374e-11	4.050017266e-11	       -2.00665872807e-11
4.3186                         3.66313368527e-11	3.66317809419e-11      -1.30227634232e-11
4.3212                         3.20372062212e-11	3.20375531659e-11      -5.27372156361e-12
4.323799999999999              2.70240635425e-11	2.70242855871e-11      2.76149415834e-12
4.3264                         2.19079338004e-11	2.19080309449e-11      1.06631006108e-11
4.329                          1.69850106202e-11	1.69850106202e-11      1.80401249494e-11
4.3316                         1.2504023858e-11	1.25039241114e-11      2.45454351289e-11
4.3342                         8.63892551245e-12	8.63872601925e-12      2.98942953725e-11
4.3368                         5.47849873106e-12	5.47818301139e-12      3.38685052226e-11
4.3393999999999995             3.01776312273e-12	3.01732597241e-12      3.63278990223e-11
4.342                          1.16577754394e-12	1.16523370813e-12      3.72130798398e-11
4.3446                         -2.36244075517e-13	-2.36857137636e-13     3.65469876584e-11
4.3472                         -1.38773454533e-12	-1.3883677194e-12      3.44332340418e-11
4.3498                         -2.495943556e-12	-2.49654637241e-12     3.10494130407e-11
4.352399999999999              -3.7432444297e-12	-3.74376918355e-12     2.66405369986e-11
4.3549999999999995             -5.25629800102e-12	-5.25670045687e-12     2.15050616204e-11
4.3576                         -7.08553441614e-12	-7.08577901215e-12     1.59802032718e-11
4.3602                         -9.19520015685e-12	-9.19527735205e-12     1.04165530368e-11
4.3628                         -1.1467015705e-11	-1.14669463161e-11     5.16224649832e-12
4.3654                         -1.37165903635e-11	-1.37164186259e-11     5.35066619917e-13
4.367999999999999              -1.57231450082e-11	-1.57229090858e-11     -3.20084583838e-12
4.3706                         -1.72622471872e-11	-1.72619696315e-11     -5.85476112036e-12
4.3732                         -1.81452491921e-11	-1.81449161252e-11     -7.32698623995e-12
4.3758                         -1.82533849147e-11	-1.82529963366e-11     -7.61545080469e-12
4.3784                         -1.75637560051e-11	-1.75633119159e-11     -6.81882154907e-12
4.381                          -1.61626684259e-11	-1.61621827033e-11     -5.12910981049e-12
4.3835999999999995             -1.42417310584e-11	-1.42412288559e-11     -2.81435291738e-12
4.3862                         -1.20805501019e-11	-1.20800609099e-11     -1.97811276907e-13
4.3888                         -1.00120632271e-11	-1.00116095969e-11     2.37092897398e-12
4.3914                         -8.37812978716e-12	-8.37773253548e-12     4.54682125284e-12
4.394                          -7.4796245586e-12	-7.47929322642e-12     6.01942454215e-12
4.396599999999999              -7.52778742119e-12	-7.52752634531e-12     6.54137508049e-12
4.3991999999999996             -8.60426226795e-12	-8.60407491782e-12     5.9489453294e-12
4.4018                         -1.06354465165e-11	-1.06353337595e-11     4.17778225209e-12
4.4044                         -1.33860075802e-11	-1.33859884982e-11     1.26903435677e-12
4.407                          -1.64744190512e-11	-1.64745161957e-11     -2.63280369728e-12
4.4096                         -1.94098626061e-11	-1.94100707729e-11     -7.29401521821e-12
4.4121999999999995             -2.16470036341e-11	-2.16473228232e-11     -1.24047282862e-11
4.4148                         -2.26551555293e-11	-2.2655571863e-11      -1.76059999912e-11
4.4174                         -2.19874674023e-11	-2.19879531249e-11     -2.25146429278e-11
4.42                           -1.93504517965e-11	-1.93509652746e-11     -2.67543209809e-11
4.4226                         -1.465710886e-11	-1.46575945825e-11     -2.99774788326e-11
4.425199999999999              -8.05894847383e-12	-8.05935439913e-12     -3.18926968168e-11
4.4277999999999995             4.7761419792e-14	4.74838132139e-14      -3.22833704214e-11
4.4304                         9.05408040208e-12	9.05395810408e-12      -3.10226289102e-11
4.433                          1.81834269863e-11	1.81834686197e-11      -2.80798717611e-11
4.4356                         2.65763244744e-11	2.65765048857e-11      -2.35245295466e-11
4.4382                         3.33835181721e-11	3.33837957278e-11      -1.75207487407e-11
4.440799999999999              3.78658077116e-11	3.78661407785e-11      -1.03178212502e-11
4.4434                         3.94869137388e-11	3.94872329279e-11      -2.23793813342e-12
4.446                          3.79880849e-11	3.79883485779e-11      6.34945134664e-12
4.4486                         3.343139654e-11	3.34315769512e-11      1.50384704689e-11
4.4512                         2.62106031323e-11	2.62106725213e-11      2.34139235777e-11
4.4538                         1.70208847017e-11	1.70208291905e-11      3.10729497688e-11
4.4563999999999995             6.79224124861e-12	6.7920556332e-12       3.76434300398e-11
4.459                          -3.40749650718e-12	-3.40778967545e-12     4.28063418045e-11
4.4616                         -1.24874971474e-11	-1.24878597046e-11     4.63040161769e-11
4.4642                         -1.94632088224e-11	-1.94635974005e-11     4.79559864042e-11
4.4668                         -2.35595709608e-11	-2.35599179055e-11     4.76652328718e-11
4.469399999999999              -2.43095960029e-11	-2.43098596808e-11     4.54216664281e-11
4.4719999999999995             -2.16094503402e-11	-2.16095752403e-11     4.13020867507e-11
4.4746                         -1.57337615159e-11	-1.57337198825e-11     3.54681284342e-11
4.4772                         -7.30848454672e-12	-7.30827464518e-12     2.81595163854e-11
4.4798                         2.76613974781e-12	2.76650057029e-12      1.96877653069e-11
4.4824                         1.34085693937e-11	1.34090464426e-11      1.04193407374e-11
4.484999999999999              2.34856023518e-11	2.34861019521e-11      7.70668956169e-13
4.4876                         3.194022824e-11	3.1940686207e-11       -8.81356706367e-12
4.4902                         3.79107994997e-11	3.7911104811e-11       -1.78769221648e-11
4.4928                         4.08254957618e-11	4.08255929063e-11      -2.59728627494e-11
4.4954                         4.04632577444e-11	4.04631328443e-11      -3.26933757844e-11
4.498                          3.69671793177e-11	3.69669433953e-11      -3.76839670579e-11
4.5005999999999995             3.08205960753e-11	3.08203601529e-11      -4.06756017757e-11
4.5032                         2.27795837748e-11	2.27794866303e-11      -4.1504619186e-11
4.5058                         1.3775293406e-11	1.37754131019e-11      -4.0130718193e-11
4.5084                         4.79955224869e-12	4.79992347951e-12      -3.66470048752e-11
4.511                          -3.22209880305e-12	-3.2215263443e-12      -3.12825737536e-11
4.513599999999999              -9.52936861365e-12	-9.52871722498e-12     -2.43944170419e-11
4.5161999999999995             -1.36202342807e-11	-1.36196748324e-11     -1.64485508547e-11
4.5188                         -1.53016072035e-11	-1.53012880144e-11     -7.98421832121e-12
4.5214                         -1.47027945374e-11	-1.47027945374e-11     4.14411289573e-13
4.524                          -1.22491539481e-11	-1.22494809435e-11     8.16951714611e-12
4.5266                         -8.60070781955e-12	-8.60131063596e-12     1.47518525173e-11
4.5291999999999994             -4.55938498761e-12	-4.56013872496e-12     1.97278443581e-11
4.5318                         -9.67113542027e-13	-9.67869014101e-13     2.2788534948e-11
4.5344                         1.40693533213e-12	1.40632731155e-12      2.37786457191e-11
4.537                          1.96653717616e-12	1.9661780884e-12       2.27060453772e-11
4.5396                         3.68397261481e-13	3.68320066287e-13      1.97374616651e-11
4.542199999999999              -3.42677015236e-12	-3.42660101682e-12     1.51798851267e-11
4.5447999999999995             -9.14289737669e-12	-9.1425547688e-12      9.4455511121e-12
4.5474                         -1.6206411213e-11	-1.62059810016e-11     3.01534318348e-12
4.55                           -2.3805596383e-11	-2.38051522938e-11     -3.60980516312e-12
4.5526                         -3.09753611649e-11	-3.09749031979e-11     -9.95167923762e-12
4.5552                         -3.67020580594e-11	-3.67016000924e-11     -1.56007012864e-11
4.557799999999999              -4.00362520914e-11	-4.00357247354e-11     -2.02385053161e-11
4.5604                         -4.02045896575e-11	-4.02039790348e-11     -2.36608926896e-11
4.563                          -3.67007396695e-11	-3.67000596579e-11     -2.57821680671e-11
4.5656                         -2.93587099076e-11	-2.93580021404e-11     -2.6626062466e-11
4.5682                         -1.83897203021e-11	-1.83890958017e-11     -2.63067900796e-11
4.5708                         -4.38347361881e-12	-4.38300264138e-12     -2.50007931024e-11
4.5733999999999995             1.1725165977e-11	1.17254244508e-11      -2.29160995735e-11
4.576                          2.87398715937e-11	2.8739913227e-11       -2.02619310219e-11
4.5786                         4.52837073395e-11	4.52835130504e-11      -1.72195729897e-11
4.5812                         5.99301025472e-11	5.99297556025e-11      -1.39261848581e-11
4.5838                         7.13278464071e-11	7.13274439512e-11      -1.04630757183e-11
4.586399999999999              7.83253739645e-11	7.8324943753e-11       -6.85537997897e-12
4.5889999999999995             8.00802479883e-11	8.00798594103e-11      -3.08183600167e-12
4.5916                         7.61435775543e-11	7.61432722429e-11      9.11673514459e-13
4.5942                         6.65082294793e-11	6.65080213125e-11      5.18776254593e-12
4.5968                         5.16229420322e-11	5.16228171321e-11      9.79780145904e-12
4.5994                         3.23632232124e-11	3.23631815791e-11      1.47599571454e-11
4.601999999999999              9.96486660548e-12	9.96486573812e-12      2.00420235963e-11
4.6046                         -1.40745418792e-11	-1.40745097868e-11     2.55542809136e-11
4.6072                         -3.81127907012e-11	-3.81127351901e-11     3.11388831387e-11
4.6098                         -6.05152317146e-11	-6.05152178368e-11     3.65780739031e-11
4.6124                         -7.97608645797e-11	-7.97608923353e-11     4.1601735945e-11
4.615                          -9.45824668586e-11	-9.45826195142e-11     4.59061816338e-11
4.6175999999999995             -1.04060454698e-10	-1.04060746131e-10     4.91687385251e-11
4.6202                         -1.07689537843e-10	-1.07690023565e-10     5.1072993057e-11
4.6228                         -1.05408917705e-10	-1.05409583839e-10     5.13305231653e-11
4.6254                         -9.75891034649e-11	-9.75898944988e-11     4.97038243896e-11
4.628                          -8.49873504905e-11	-8.49882247911e-11     4.60246007972e-11
4.630599999999999              -6.86674744843e-11	-6.86683071516e-11     4.0213582464e-11
4.6331999999999995             -4.98969060514e-11	-4.98975305518e-11     3.2292946095e-11
4.6358                         -3.00308528045e-11	-3.00311442381e-11     2.23958629419e-11
4.6384                         -1.03986480884e-11	-1.03985622196e-11     1.0774237405e-11
4.641                          7.81901713515e-12	7.81945168338e-12      -2.21381246668e-12
4.6436                         2.36554525967e-11	2.36561603639e-11      -1.60980534458e-11
4.646199999999999              3.64346747217e-11	3.64355490223e-11      -3.03186781236e-11
4.6488                         4.57979348889e-11	4.57988091895e-11      -4.4249076625e-11
4.6514                         5.17016846002e-11	5.17024062452e-11      -5.72216024564e-11
4.654                          5.4385732029e-11	5.4386189996e-11       -6.85716899929e-11
4.6566                         5.43186329249e-11	5.43187439472e-11      -7.76645692202e-11
4.6592                         5.21218762595e-11	5.21216403371e-11      -8.39456421042e-11
4.6617999999999995             4.84914886023e-11	4.84909612464e-11      -8.69775362844e-11
4.6644                         4.41172653964e-11	4.4116571507e-11       -8.64785049126e-11
4.667                          3.96119942403e-11	3.96112587175e-11      -8.23455470478e-11
4.6696                         3.54569845706e-11	3.54563461924e-11      -7.467414187e-11
4.6722                         3.19640425239e-11	3.19636123125e-11      -6.37596364594e-11
4.674799999999999              2.9266991608e-11	2.92668250745e-11      -5.00875174669e-11
4.6774                         2.73262384942e-11	2.73263078832e-11      -3.42968292655e-11
4.68                           2.59555155147e-11	2.59558069482e-11      -1.71531955306e-11
4.6826                         2.48613352127e-11	2.48617793019e-11      5.11021400976e-13
4.6852                         2.36903968664e-11	2.36909242224e-11      1.78464742984e-11
4.6878                         2.20796575467e-11	2.20801710249e-11      3.40611566729e-11
4.6903999999999995             1.97016430947e-11	1.97020316728e-11      4.84528250855e-11
4.693                          1.6305429229e-11	1.63056096403e-11      6.04665345572e-11
4.6956                         1.17444812556e-11	1.17444283465e-11      6.9725697438e-11
4.6982                         5.99396574041e-12	5.99371333815e-12      7.60455032278e-11
4.7008                         -8.44335452249e-13	-8.44714814589e-13     7.94357912781e-11
4.703399999999999              -8.54671888817e-12	-8.54710226206e-12     8.00772365084e-11
4.7059999999999995             -1.67893615677e-11	-1.67896252457e-11     7.8293815875e-11
4.7086                         -2.51624554526e-11	-2.51624832082e-11     7.45093708954e-11
4.7112                         -3.3203995109e-11	-3.32037175532e-11     6.92003399028e-11
4.7138                         -4.04292571643e-11	-4.0428688175e-11      6.28426893856e-11
4.7164                         -4.63627053415e-11	-4.63619420632e-11     5.58750545832e-11
4.718999999999999              -5.05684522034e-11	-5.05675917806e-11     4.86587853343e-11
4.7216                         -5.26820947977e-11	-5.26812621304e-11     4.14581424746e-11
4.7242                         -5.24314480721e-11	-5.24308096939e-11     3.44265310703e-11
4.7268                         -4.96614277479e-11	-4.96610669254e-11     2.76186296055e-11
4.7294                         -4.43487607749e-11	-4.43487468971e-11     2.10027550906e-11
4.732                          -3.6611241816e-11	-3.66115748829e-11     1.44890445128e-11
4.7345999999999995             -2.67117716835e-11	-2.67123961839e-11     7.96144226933e-12
4.7372                         -1.50443130176e-11	-1.50451179293e-11     1.30588682229e-12
4.7398                         -2.13119452641e-12	-2.13204193883e-12     -5.55225049964e-12
4.7424                         1.14062813014e-11	1.14055223599e-11      -1.26316197085e-11
4.745                          2.48756987231e-11	2.48751297338e-11      -1.98799310347e-11
4.747599999999999              3.75490472049e-11	3.75487557713e-11      -2.71693501031e-11
4.7501999999999995             4.87007517647e-11	4.87007101313e-11      -3.43112760426e-11
4.7528                         5.7657989494e-11	5.7658183783e-11       -4.10642353454e-11
4.7554                         6.38300245992e-11	6.38303715439e-11      -4.71625932752e-11
4.758                          6.67566696366e-11	6.67570859703e-11      -5.23431853416e-11
4.7606                         6.61410509695e-11	6.61414950587e-11      -5.63709079415e-11
4.763199999999999              6.18773088323e-11	6.18777529215e-11      -5.90648641108e-11
4.7658                         5.40695682671e-11	5.40699568452e-11      -6.03119221232e-11
4.7684                         4.30423058306e-11	4.30426388975e-11      -6.00793303995e-11
4.771                          2.93273738627e-11	2.93276236629e-11      -5.84156195638e-11
4.7736                         1.36596116362e-11	1.36597191891e-11      -5.54421231147e-11
4.7762                         -3.06172535242e-12	-3.06180861914e-12     -5.13409315062e-11
4.7787999999999995             -1.98153021769e-11	-1.98156074882e-11     -4.63357546776e-11
4.7814                         -3.55141055453e-11	-3.55146190234e-11     -4.06705363831e-11
4.784                          -4.90701090872e-11	-4.9070775221e-11      -3.45902056997e-11
4.7866                         -5.94780752428e-11	-5.94788385211e-11     -2.83184586891e-11
4.7892                         -6.58764709449e-11	-6.58772064677e-11     -2.2050014592e-11
4.791799999999999              -6.76324135584e-11	-6.76330241811e-11     -1.59382229636e-11
4.7943999999999996             -6.44038711251e-11	-6.44042180697e-11     -1.00940878919e-11
4.797                          -5.61890811657e-11	-5.6189122799e-11      -4.58886921517e-12
4.7996                         -4.33573177361e-11	-4.33570679359e-11     5.42719352532e-13
4.8022                         -2.66391769754e-11	-2.66386912529e-11     5.28649173048e-12
4.8048                         -7.11270972675e-12	-7.1121329312e-12      9.64361316497e-12
4.8073999999999995             1.38650462639e-11	1.38655649462e-11      1.36187016525e-11
4.81                           3.47437634218e-11	3.47440964887e-11      1.72148406641e-11
4.8126                         5.38909056269e-11	5.38909611381e-11      2.0424842373e-11
4.8152                         6.97149005191e-11	6.97146645967e-11      2.32321661908e-11
4.8178                         8.0807083247e-11	8.080662528e-11	       2.56109855545e-11
4.820399999999999              8.60468640784e-11	8.60463367225e-11      2.75296452301e-11
4.8229999999999995             8.47195369413e-11	8.47191483633e-11      2.89561569167e-11
4.8256                         7.65883190201e-11	7.65882357534e-11      2.98605445925e-11
4.8282                         6.19321122164e-11	6.19324452833e-11      3.02204650193e-11
4.8308                         4.15447953817e-11	4.15455170266e-11      3.00230118544e-11
4.8334                         1.66700125925e-11	1.66709701599e-11      2.92649238176e-11
4.835999999999999              -1.10643117932e-11	-1.10632909084e-11     2.79515438573e-11
4.8386                         -3.9782580008e-11	-3.97817473408e-11     2.60942933927e-11
4.8412                         -6.75031003317e-11	-6.75026146091e-11     2.37080771681e-11
4.8438                         -9.22922988034e-11	-9.22922988034e-11     2.08088685172e-11
4.8464                         -1.12411760456e-10	-1.12412218423e-10     1.7413931408e-11
4.849                          -1.26465837802e-10	-1.26466684347e-10     1.35415350808e-11
4.8515999999999995             -1.33482100373e-10	-1.33483168963e-10     9.21874035442e-12
4.8542                         -1.32994698587e-10	-1.32995822688e-10     4.4863184348e-12
4.8568                         -1.25064347767e-10	-1.2506533309e-10      -5.90432054377e-13
4.8594                         -1.102594821e-10	-1.10260162112e-10     -5.91721203286e-12
4.862                          -8.95978846671e-11	-8.95981761007e-11     -1.13565918822e-11
4.864599999999999              -6.44599651434e-11	-6.44598818766e-11     -1.67265507001e-11
