t                         x     y
1.8876                    726 1.36035262915e-11
1.8901999999999999        727 1.01554337856e-11
1.8927999999999998        728 5.43997225738e-12
1.8954                    729 -9.75784123641e-14
1.898                     730 -5.92527242549e-12
1.9005999999999998        731 -1.14779722185e-11
1.9032                    732 -1.62106439383e-11
1.9058                    733 -1.96502952798e-11
1.9083999999999999        734 -2.14396694842e-11
1.9109999999999998        735 -2.13686845996e-11
1.9136                    736 -1.93920712821e-11
1.9162                    737 -1.56318152866e-11
1.9187999999999998        738 -1.0365512268e-11
1.9214                    739 -3.99998090206e-12
1.924                     740 2.96098388863e-12
1.9265999999999999        741 9.96097475336e-12
1.9291999999999998        742 1.64318975093e-11
1.9318                    743 2.18392109952e-11
1.9344                    744 2.57196902664e-11
1.9369999999999998        745 2.77161904538e-11
1.9396                    746 2.76021150381e-11
1.9422                    747 2.52993181959e-11
1.9447999999999999        748 2.08867645402e-11
1.9474                    749 1.45998352297e-11
1.95                      750 6.82261712404e-12
1.9526                    751 -1.9310048352e-12
1.9551999999999998        752 -1.10414585461e-11
1.9578                    753 -1.98171756782e-11
1.9604                    754 -2.75364731017e-11
1.9629999999999999        755 -3.34963168314e-11
1.9656                    756 -3.70659336557e-11
1.9682                    757 -3.77425452003e-11
1.9707999999999999        758 -3.52079476684e-11
1.9733999999999998        759 -2.93783608551e-11
1.976                     760 -2.0441384696e-11
1.9786                    761 -8.88002258531e-12
1.9811999999999999        762 4.53400251371e-12
1.9838                    763 1.87653087513e-11
1.9864                    764 3.25783983124e-11
1.9889999999999999        765 4.46234854623e-11
1.9915999999999998        766 5.35551603065e-11
1.9942                    767 5.81601711236e-11
1.9968                    768 5.75012953918e-11
1.9993999999999998        769 5.10466530157e-11
2.002                     770 3.87796322832e-11
2.0046                    771 2.12711098735e-11
2.0072                    772 -3.06272802258e-13
2.0098                    773 -2.42204867273e-11
2.0124                    774 -4.82932582813e-11
2.015                     775 -7.00809132947e-11
2.0176                    776 -8.71132194158e-11
2.0202                    777 -9.71669827932e-11
2.0227999999999997        778 -9.85644205143e-11
2.0254                    779 -9.04519653622e-11
2.028                     780 -7.3042363824e-11
2.0305999999999997        781 -4.77816952671e-11
2.0332                    782 -1.7414583664e-11
2.0358                    783 1.40704453297e-11
2.0383999999999998        784 4.16160716998e-11
2.041                     785 5.94131549514e-11
2.0436                    786 6.1316576816e-11
2.0462                    787 4.13535733435e-11
2.0488                    788 -5.71999825977e-12
2.0514                    789 -8.38769609324e-11
2.054                     790 -1.95297278349e-10
2.0566                    791 -3.39981376385e-10
2.0591999999999997        792 -5.15458120631e-10
2.0618                    793 -7.1674466362e-10
2.0644                    794 -9.36370758708e-10
2.0669999999999997        795 -1.16478293677e-09
2.0696                    796 -1.39073597083e-09
2.0722                    797 -1.60199919996e-09
2.0747999999999998        798 -1.78604331325e-09
2.0774                    799 -1.93088189882e-09
2.08                      800 -2.02579619746e-09
2.0826                    801 -2.06205430509e-09
2.0852                    802 -2.03345318361e-09
2.0878                    803 -1.93669036364e-09
2.0904                    804 -1.77153980374e-09
2.093                     805 -1.54078816372e-09
2.0955999999999997        806 -1.24993992934e-09
2.0982                    807 -9.06796637778e-10
2.1008                    808 -5.20851806129e-10
2.1033999999999997        809 -1.02581498851e-10
2.106                     810 3.37144090423e-10
2.1086                    811 7.87942600056e-10
2.1111999999999997        812 1.24002563773e-09
2.1138                    813 1.68511471443e-09
2.1164                    814 2.11621120627e-09
2.1189999999999998        815 2.52786280797e-09
2.1216                    816 2.91589530299e-09
2.1242                    817 3.27713833848e-09
2.1268                    818 3.60904128804e-09
2.1294                    819 3.90915388948e-09
2.132                     820 4.17471568426e-09
2.1346                    821 4.40229541709e-09
2.1372                    822 4.58749127574e-09
2.1397999999999997        823 4.72492089898e-09
2.1424                    824 4.80823558746e-09
2.145                     825 4.83043649524e-09
2.1475999999999997        826 4.78432937712e-09
2.1502                    827 4.66307170655e-09
2.1528                    828 4.46085479666e-09
2.1553999999999998        829 4.17354328874e-09
2.158                     830 3.79928977168e-09
2.1606                    831 3.33906391425e-09
2.1632                    832 2.79699974293e-09
2.1658                    833 2.18054108103e-09
2.1684                    834 1.50020573741e-09
2.171                     835 7.69603270001e-10
2.1736                    836 4.63225898611e-12
2.1761999999999997        837 -7.77026443188e-10
2.1788                    838 -1.55675849989e-09
2.1814                    839 -2.31593344502e-09
2.1839999999999997        840 -3.03662894829e-09
2.1866                    841 -3.7024776578e-09
2.1892                    842 -4.29936974911e-09
2.1917999999999997        843 -4.81580997302e-09
2.1944                    844 -5.24345011854e-09
2.197                     845 -5.57694335157e-09
2.1995999999999998        846 -5.81398040822e-09
2.2022                    847 -5.95501603584e-09
2.2048                    848 -6.00290306352e-09
2.2074                    849 -5.96235949502e-09
2.21                      850 -5.83949955058e-09
2.2125999999999997        851 -5.64128654901e-09
2.2152                    852 -5.37511013476e-09
2.2178                    853 -5.048413243e-09
2.2203999999999997        854 -4.66844340963e-09
2.223                     855 -4.2420218449e-09
2.2256                    856 -3.77571396371e-09
2.2281999999999997        857 -3.27573301817e-09
2.2308                    858 -2.74819833557e-09
2.2334                    859 -2.19929874312e-09
2.2359999999999998        860 -1.63545021969e-09
2.2386                    861 -1.06355546592e-09
2.2412                    862 -4.91078733234e-10
2.2438                    863 7.39638489344e-11
2.2464                    864 6.22921270121e-10
2.249                     865 1.14696785403e-09
2.2516                    866 1.63682956078e-09
2.2542                    867 2.08371941923e-09
2.2567999999999997        868 2.47921372321e-09
2.2594                    869 2.81590906148e-09
2.262                     870 3.08768899338e-09
2.2645999999999997        871 3.29009597344e-09
2.2672                    872 3.42060002545e-09
2.2698                    873 3.47873840845e-09
2.2723999999999998        874 3.46620265823e-09
2.275                     875 3.38677619283e-09
2.2776                    876 3.24619398029e-09
2.2802                    877 3.05182812355e-09
2.2828                    878 2.81240675193e-09
2.2854                    879 2.53759657731e-09
2.288                     880 2.23757057327e-09
2.2906                    881 1.92254745457e-09
2.2931999999999997        882 1.60242197289e-09
2.2958                    883 1.28637434038e-09
2.2984                    884 9.82537384786e-10
2.3009999999999997        885 6.97840452091e-10
2.3036                    886 4.37702762923e-10
2.3062                    887 2.06231004496e-10
2.3087999999999997        888 5.92470170147e-12
2.3114                    889 -1.62004187843e-10
2.314                     890 -2.97621927103e-10
2.3165999999999998        891 -4.02047950487e-10
2.3192                    892 -4.77268002896e-10
2.3218                    893 -5.25927079664e-10
2.3244                    894 -5.51109824443e-10
2.327                     895 -5.56156232179e-10
2.3296                    896 -5.44492229082e-10
2.3322                    897 -5.19490894746e-10
2.3348                    898 -4.84355000552e-10
2.3373999999999997        899 -4.42048397886e-10
2.34                      900 -3.9524294948e-10
2.3426                    901 -3.46289663611e-10
2.3451999999999997        902 -2.97205593469e-10
2.3478                    903 -2.49685827569e-10
2.3504                    904 -2.05110955998e-10
2.3529999999999998        905 -1.64560101656e-10
2.3556                    906 -1.28835955793e-10
2.3582                    907 -9.84771431067e-11
2.3608                    908 -7.37744448864e-11
2.3634                    909 -5.47820261376e-11
2.366                     910 -4.13444001257e-11
2.3686                    911 -3.31042970814e-11
2.3712                    912 -2.95291291419e-11
2.3737999999999997        913 -2.99363867029e-11
2.3764                    914 -3.35270006202e-11
2.379                     915 -3.94234228596e-11
2.3815999999999997        916 -4.67124811054e-11
2.3842                    917 -5.4492077517e-11
2.3868                    918 -6.19157641824e-11
2.3893999999999997        919 -6.82400108643e-11
2.392                     920 -7.28588300802e-11
2.3946                    921 -7.5335751526e-11
2.3971999999999998        922 -7.54230428113e-11
2.3998                    923 -7.30683846761e-11
2.4024                    924 -6.84083345526e-11
2.405                     925 -6.17493833843e-11
2.4076                    926 -5.35362587595e-11
2.4101999999999997        927 -4.43130254713e-11
2.4128                    928 -3.46764977843e-11
2.4154                    929 -2.5227764322e-11
2.4179999999999997        930 -1.65229774307e-11
2.4206                    931 -9.03611040159e-12
2.4232                    932 -3.121104937e-12
2.4257999999999997        933 1.00863675051e-12
2.4284                    934 3.29121972731e-12
2.431                     935 3.8134434846e-12
2.4335999999999998        936 2.79531432723e-12
2.4362                    937 5.64568574182e-13
2.4388                    938 -2.47761360039e-12
2.4414                    939 -5.89478986457e-12
2.444                     940 -9.25732147189e-12
2.4466                    941 -1.2177208894e-11
2.4492                    942 -1.43445680681e-11
2.4518                    943 -1.55490342824e-11
2.4543999999999997        944 -1.5695625355e-11
2.457                     945 -1.4807530202e-11
2.4596                    946 -1.30184639111e-11
2.4621999999999997        947 -1.05545789122e-11
2.4648                    948 -7.70881709161e-12
2.4674                    949 -4.8092363425e-12
2.4699999999999998        950 -2.18487120757e-12
2.4726                    951 -1.31788785614e-13
2.4752                    952 1.1154011742e-12
2.4778                    953 1.40798657455e-12
2.4804                    954 6.97567979942e-13
2.483                     955 -9.58581304611e-13
2.4856                    956 -3.40275637528e-12
2.4882                    957 -6.39114369066e-12
2.4907999999999997        958 -9.61672755317e-12
2.4934                    959 -1.27385671456e-11
2.496                     960 -1.54135038066e-11
2.4985999999999997        961 -1.73306230478e-11
2.5012                    962 -1.82394932491e-11
2.5038                    963 -1.79777304155e-11
2.5063999999999997        964 -1.64871588604e-11
2.509                     965 -1.38227415625e-11
2.5116                    966 -1.01507569711e-11
2.5141999999999998        967 -5.73692655881e-12
2.5168                    968 -9.24670062741e-13
2.5194                    969 3.89295887193e-12
2.522                     970 8.30754302156e-12
2.5246                    971 1.19317802166e-11
2.5271999999999997        972 1.44338404076e-11
2.5298                    973 1.55697954529e-11
2.5324                    974 1.52063917014e-11
2.5349999999999997        975 1.33369626107e-11
2.5376                    976 1.00856033594e-11
2.5402                    977 5.69964995339e-12
2.5427999999999997        978 5.319539839e-13
2.5454                    979 -4.9872536656e-12
2.548                     980 -1.03863506337e-11
2.5505999999999998        981 -1.51915008351e-11
2.5532                    982 -1.89684379315e-11
2.5558                    983 -2.13612738609e-11
2.5584                    984 -2.21256762911e-11
2.561                     985 -2.11518025317e-11
2.5636                    986 -1.84778442547e-11
2.5662                    987 -1.42898583591e-11
2.5688                    988 -8.90895170136e-12
2.5713999999999997        989 -2.76565662732e-12
2.574                     990 3.6343515003e-12
2.5766                    991 9.75302130723e-12
2.5791999999999997        992 1.50664064558e-11
2.5818                    993 1.91089921664e-11
2.5844                    994 2.15168716178e-11
2.5869999999999997        995 2.20584106536e-11
2.5896                    996 2.065747573e-11
2.5922                    997 1.74018160992e-11
2.5947999999999998        998 1.25370963611e-11
2.5974                    999 6.4478040962e-12
